#2019-09-22
author_id,post_id,title,excerpt,published_at,image_count,favorites,comments
1407159,44896703,,"《待到梨花烂漫时，她在丛中笑》
白锦无纹香烂漫，玉树琼葩堆雪。",2019-07-18 09:36:37,12,71,0
1557049,44689429,,还说什么苦心修练，还要什么位列仙班 。一世只要有这一段恩情就已无憾..白素贞 器材尼康d750  腾龙70-200 G2A025,2019-07-17 02:33:00,4,19,0
1799600,44236501,,小女子的春夏秋冬,2019-07-14 22:06:19,7,14,1
3171786,44219091,缥缈居,,2019-07-14 21:07:11,9,20,0
1208749,44082794,,敦煌壁画风人像,2019-07-14 10:16:37,10,19,0
11723297,44069441,,桃花仙,2019-07-14 08:28:49,9,15,0
1692985,43926310,,古风颂,2019-07-13 16:39:05,2,35,0
1808305,43824008,,"髣髴兮若轻云之蔽月
飘飖兮若流风之回雪

摄影：@周红茶
出镜：@小鱼",2019-07-13 08:16:32,9,153,8
43625,43781852,国风,,2019-07-12 22:47:43,16,22,2
3164126,43739615,,喜欢吗？汉服小哥哥,2019-07-12 19:56:22,6,18,0
2372987,43483705,花有时,,2019-07-11 11:25:26,9,30,1
1391463,43216024,芊芊,"云想衣裳花想容， 春风拂槛露华浓。
若非群玉山头见， 会向瑶台月下逢。",2019-07-09 15:58:17,14,65,4
10732612,43050084,漫展返图,,2019-07-08 16:29:15,6,16,0
3830377,43026580,,涯月梦,2019-07-08 14:06:35,10,469,55
2630758,42986001,,虚与实,2019-07-08 09:43:44,5,35,0
7500463,42942880,故梦,,2019-07-07 22:58:40,12,19,2
3448041,42472393,【醉期---牙牙汉元素客片】,"【醉期】造饮辙尽，期在必醉。既醉而退，曾不吝情去留。
摄影我：@唯喵喵子
服装：@小豆蔻儿@十三余工作室
（爱牙每年必定找我拍一组绿色汉服，从去年开始，好像又多了一抹蓝色嘻嘻）",2019-07-05 13:08:41,15,56,2
7049634,42284107,,小扇引微凉，悠悠夏日长。,2019-07-04 10:32:46,17,38,0
6779525,42119529,,你的样子,2019-07-03 09:18:48,3,136,17
1845961,42117225,,荷花打卡，太阳大拍了半个小时，构图不好。,2019-07-03 08:49:07,8,54,3
1766666,42037416,,,2019-07-02 18:11:13,36,469,2
2320813,42025133,,,2019-07-02 16:44:10,3,120,6
7712758,41966695,,汉服,2019-07-02 09:39:15,12,20,0
3165942,41905546,迟到的樱花季,,2019-07-01 20:46:48,8,22,2
1881032,41834544,,侠客,2019-07-01 12:09:17,4,27,3
2320813,41832155,,,2019-07-01 11:49:41,1,49,1
1108701,41208814,青蛇,这世间多的是两条腿的恶人，多一条尾巴又怎么样，你渡得了世间所有妖魔鬼怪，渡得了人心么。,2019-06-27 11:27:41,12,29,1
7856776,40903432,,为我的50位好友拍人像，第11席，模特:炸蘑菇 摄影/后期 我,2019-06-25 11:30:17,7,1,0
1932815,40668350,,,2019-06-23 20:48:20,12,31,6
7577673,40589952,,,2019-06-23 13:38:20,28,13,0
5253464,40536827,,苇叶行,2019-06-23 03:42:39,1,11,0
11154244,40491054,,,2019-06-22 22:04:43,13,10,0
2376062,40483608,,溪间人像#汉服,2019-06-22 21:36:34,11,14,0
1510889,40470273,,,2019-06-22 20:42:55,5,20,0
11094825,40442743,,【1】,2019-06-22 18:28:40,16,16,2
1522893,40432800,,归去来兮 看风轻云淡花开花落?,2019-06-22 17:39:20,3,19,1
11135592,40397666,,,2019-06-22 14:30:25,11,11,1
1169745,40392451,,我愿倾覆江山，挥笔淋墨，不为慕容先祖，只为你，谁与我争夺，三尺青锋相候,2019-06-22 14:03:52,4,17,2
11127381,40382611,,,2019-06-22 13:15:18,45,13,1
11071735,40377672,,该拍片了,2019-06-22 12:49:56,38,15,1
1319881,40359357,,"【宫】
“红墙金瓦帝王将相
  抵不过一袭白衣
  飘飘如你”",2019-06-22 11:04:46,9,19,0
6746433,40265350,,细数落花因坐久，缓寻芳草得归迟。,2019-06-21 20:25:05,4,17,0
1920242,40181505,,西溪湿地~,2019-06-21 12:51:55,13,18,0
1054540,40173490,,,2019-06-21 12:21:33,1,20,0
2876340,40044215,,独倚西楼,2019-06-20 16:31:18,14,27,0
1661173,40040445,,,2019-06-20 16:04:56,1,17,0
3229117,39941069,夏意,"夏意
别院深深夏席清
石榴开遍透帘明
树阴满地日当午
梦觉流莺时一声

摄影：@黑猫阿姨 
出镜：@Soban11rune  
地点：五龙潭公园",2019-06-19 21:43:02,14,58,1
10836,39940660,闺中,幻想描绘一组明代闺中少女的生活情景,2019-06-19 21:40:56,17,27,0
3095792,39919348,,「入梦」?,2019-06-19 19:34:29,10,18,0
1633769,39915626,,"茶香高山云雾质，水甜幽泉霜当魂。
欲试点茶三味手，上山亲汲云间泉。",2019-06-19 19:09:21,17,20,2
394696,39906969,,,2019-06-19 18:05:59,24,14,0
394696,39903522,,,2019-06-19 17:40:18,25,16,0
8123073,39841935,,白茶清欢无别事 我在等风也等你,2019-06-19 09:37:31,9,13,0
1766028,39793354,2019.6.16 桂湖荷塘,,2019-06-18 21:43:47,18,27,1
1838668,39765861,,调色预设移步微博领取,2019-06-18 18:47:33,17,116,8
7838847,39764904,,,2019-06-18 18:40:04,5,19,0
6727775,39693964,,"《红》

头钗朱玉拥年华

身有红衣绣凤凰

出镜:新会汉服-颖颖
摄影：大师兄-诚",2019-06-18 08:40:50,11,26,0
2730927,39678223,,余荫山房古风。,2019-06-18 00:15:22,1,21,0
6692947,39654765,,"庭院深深深几许
杨柳堆烟
帘幕无重数
摄于南京.愚园",2019-06-17 22:03:05,17,17,0
1060711,39564071,龙母.,,2019-06-17 12:40:02,17,23,0
2724994,39534957,,古城汉风琴笛。,2019-06-17 08:55:42,11,76,9
1005198,39469471,红枫,,2019-06-16 21:09:46,12,30,1
2554831,39442166,,武侠梦,2019-06-16 18:56:40,1,102,7
1884843,39390951,,相思.,2019-06-16 14:23:41,6,26,3
65606,39386593,麦田红妆,北京，通州,2019-06-16 14:00:16,1,14,0
65606,39385921,麦浪,北京，通州，九棵树西路。,2019-06-16 13:56:29,1,22,1
3585998,39349518,,红尘千丈,2019-06-16 10:33:40,20,26,0
10798978,39342679,,,2019-06-16 09:49:08,19,13,1
493697,39325710,蘅芜,,2019-06-16 06:24:55,7,24,1
445323,39215961,,来一个慢一点的视频,2019-06-15 17:04:02,47,21,1
7693937,39045478,,最近的照片，好累啊,2019-06-14 19:56:24,21,11,0
2007794,38940092,云中仙,"微博@ MK的大冒险
摄影交流群:778533106",2019-06-14 08:54:31,16,128,10
2730927,38882694,,汉服古风，拍摄地广州荔湾湖。,2019-06-13 21:34:32,6,29,1
7033406,38878251,,"【东方美人】
她有细长的眉，有一双藏着世间难言之事的眼，眸色很浅，像是随意的一阵风就能掀起波澜的秋水。
她算不上很美，但我知道她在那个人的眼里永远有一种独特的风情。那是三月花开比不上的温柔，是皎月下藏着星子的雾不能给予的迷离。
?@好仙一颗丹药",2019-06-13 21:14:53,21,18,1
2464067,38679184,梵音,"“梵音落诸天，目送孤鸿翩” 
摄影/后期/排版 @芸公子yunzizy
 出镜/@rzl任志林
 妆娘/@雨墨蝶香的香香 
        感谢客妹小姐姐的无私配合（各种勇敢攀岩凹造型）和等待，终于满足了自己的小心愿，反复学习琢磨了许久“敦煌飞天“元素，也和妆娘一起研究了服装的各种穿法，谢谢心灵手巧的香香化神奇为更神奇，改造出这么美的天仙，么么哒～关于后期的手绘光影特效和非现实合成，基本也是前期拍摄时就差不多定好的方向，只是实际拍...",2019-06-12 20:47:24,9,26,1
1746143,38651788,,汉服红锦鲤，美如斯,2019-06-12 18:46:06,9,16,0
1492305,38567504,无风无月也无你,,2019-06-12 09:38:47,16,22,0
3854486,38525962,,古风小姐姐的合集2,2019-06-11 23:05:18,27,26,1
3042357,38509041,,第一次棚拍,2019-06-11 22:08:36,4,14,0
1726743,38465271,鲛人泪,"鲛人一滴泪，不肯随漪涟。
眼见悬珠人，明月几缺圆。

汉服：鲛人泪",2019-06-11 19:13:41,18,23,3
1099994,43471173,清风游,"清风明月几许愁，一蓑烟雨弄扁舟。
一人一舟一壶酒，独与江上清风游。",2019-07-11 09:35:05,20,62,5
5082223,30702182,,线下汉服活动，第一次拍汉服题材,2019-04-10 13:53:53,10,23,0
7040518,30625814,,以梦为马，莫负韶华,2019-04-09 16:40:38,12,27,0
6736617,30589612,,水染效果,2019-04-09 09:17:49,1,262,2
6408726,30241670,,樱花树下,2019-04-06 09:14:13,1,57,6
1511169,30159091,,天下掉下个林妹妹,2019-04-05 08:30:48,1,33,0
43794,30106591,,桃花庵,2019-04-04 13:58:59,1,138,3
1775916,30007462,,"云过明月结楼观,
夜悬前世隔花看。 
十年一枕春秋梦,
长生不眷姽婳人。",2019-04-03 10:03:50,12,40,0
1848128,29939427,桃之夭夭,,2019-04-02 13:07:20,6,33,0
1748744,29899872,,无题,2019-04-01 23:57:24,1,175,28
411015,29742370,红枫,红枫,2019-03-31 15:05:53,8,44,0
2032836,29666192,,"?胭脂醉，红颜泪。

#汉服# @琼_娜 

 ​​​@绵绵绵羊仔",2019-03-30 21:53:16,10,23,0
6662186,29551911,,才下眉头，却上心头,2019-03-29 23:07:02,12,141,9
5091864,29413912,,我流下了没有技术的泪水……,2019-03-28 22:54:13,2,13,0
4706929,29356486,,春时汉服（三）,2019-03-28 14:26:20,1,16,0
1847054,29335599,,累世情缘，谁捡起﹖谁抛下﹖谁忘前尘﹖谁总牵挂﹖忆当时年华，谁点相思﹖谁种桃花﹖,2019-03-28 10:39:44,9,51,0
1052194,29292567,,,2019-03-27 23:17:14,1,15,0
1712746,29247049,工笔画,尝试了个工笔画风格,2019-03-27 15:23:01,6,27,0
1593485,29228481,竹林碧影,林断山明竹隐墙。乱蝉衰草小池塘。 茂林修竹山阴道。千载谁重到，犹有一觞一咏、似当年。,2019-03-27 11:14:52,9,13,0
1362073,29136463,归程,"不问君归期

还朝见   故人

出镜：@叶初婳 

摄影/后期：@弓长歌-",2019-03-25 12:00:40,19,58,6
1940699,29132766,,"笺书直恁无凭据，休说相思
劝伊好向红窗醉，须莫及，落花时
出镜:夏森
摄影/后期: me",2019-03-25 10:14:54,13,70,0
1428841,29128849,,樱花季呀,2019-03-25 07:58:26,2,39,3
5060360,29118233,,"纵有梅花十里 取一朵放心上

          足矣",2019-03-24 23:00:38,1,29,1
1837696,29109268,绣面芙蓉一笑开， 斜飞宝鸭衬香腮。,,2019-03-24 18:28:11,14,187,11
1670170,29069871,,黛玉传,2019-03-23 21:50:51,9,162,16
3969276,29056853,,3月里的樱花,2019-03-23 14:22:57,15,22,0
1536874,29030031,桃花坞里桃花庵，桃花庵下桃花仙。 桃花仙人种桃树，又摘桃花换酒钱。,桃花人像,2019-03-23 00:08:49,3,15,1
1325874,28999452,,"春分后雪
雪入春分省见稀，
半开桃李不胜威。
应渐落地梅花识，
却作漫天柳絮飞。",2019-03-22 07:45:32,9,57,2
4866064,28966011,,去年的一张旧图,2019-03-21 11:37:01,1,32,0
2634795,28957704,问水长东,nikon35 2d+kodak gold200+sp3000,2019-03-21 08:08:31,15,444,54
2665201,28883148,,"摄制： 阿通[机智]
出镜： 罗洁 
妆造： Echo
器材：索尼a7r2+fe55 1.8",2019-03-19 13:16:30,12,508,18
1547735,28852201,,水墨江南,2019-03-18 21:22:04,12,19,0
3050113,28808837,,古风,2019-03-17 22:22:22,7,211,4
2994572,28710006,,mm,2019-03-15 16:49:48,1,42,3
2410280,28584698,,李花汉服少女,2019-03-12 18:13:43,30,53,5
1951209,28448983,,"大观园
山有木兮木有枝，
心悦君兮君不知。
地点：北京大观园
头一次去大观园
里面的景色，亭台楼阁，可谓是一步一景
我感觉大观园真的非常适合拍古风
可以进门穿常服
去园里的卫生间换古风
拍的人很多~没有人管
重点：
公园年票可以用~~~~~~~",2019-03-09 12:48:02,11,34,0
1649738,28411213,,,2019-03-08 14:06:56,4,18,0
2570685,28385927,,苦海无涯 回头是我,2019-03-07 23:48:05,9,10,0
1963785,28256040,,黄昏,2019-03-04 18:16:06,1,52,1
2717528,28174418,,汉服,2019-03-02 23:10:55,9,28,0
2929450,28161829,以冬,在唐城拍摄的雪景，随后后发布实拍花絮，敬请期待！,2019-03-02 15:59:48,15,194,14
1182380,28073889,细把冰姿比玉肤,,2019-02-28 11:38:55,16,131,9
3098963,28071309,,,2019-02-28 10:18:30,1,41,0
1717908,28027904,,仙人抚我顶，结发受长生,2019-02-27 08:54:51,22,1176,72
2929450,27892688,萌,"客片，雪景拍摄的照片，已同步上传了实拍视频，可以到我的视频板块进行观看。
武汉的雪，第二天就化了，机会很难得。
这是第三组，前面还有两组。",2019-02-23 22:46:35,16,111,2
1334648,27888759,,桃花依旧,2019-02-23 20:13:10,6,306,11
2657124,27817810,,"#中国古风[超话]#
作品来自客片-盘子女人坊《汉宫曲》@盘子女人坊官方 

从风回绮袖，映日转花钿。 同情依促柱，共影赴危弦。

摄影师-@夜思梦白茶 
化妆师-@化妆师__张悦 
模特-客片

抄送#中国古风[超话]##图虫摄影师##摄影[超话]##无处不在中国风[超话]##北京[地点]##微博摄影[超话]##中国古风##人像摄影[超话]##古风##古装##舞蹈##盘子女人坊#",2019-02-21 22:56:37,6,22,0
1021497,27574453,,,2019-02-15 13:14:19,21,62,1
2322232,27479027,,随拍,2019-02-12 21:59:20,1,25,0
5696642,27268892,,出镜：落槐（我）,2019-02-07 11:32:22,10,124,23
6746344,27140904,,初尝古风,2019-02-03 23:41:07,9,11,0
1726743,27043933,,"那时常徘徊在梦境里的相遇，
终于在岁末圆满。
吹响古老的笙箫，
一起感受历史的跫音！",2019-02-01 11:27:03,14,71,1
2583231,26965054,,,2019-01-30 09:23:25,1,31,1
1726743,26928596,,"《箫笙瑟瑟》

箫声清丽，回旋婉转，此伏彼起，先如鸣泉飞溅，彼鸣我和，渐渐的百鸟离去，春残花落，但闻萧萧，一片凄凉之象，如细雨绵绵，若有若无，终于万籁俱寂。",2019-01-29 10:32:28,1,46,3
3841404,26777090,,,2019-01-25 09:16:14,6,26,0
1344184,26760020,,有约不来过夜半，闲敲棋子落灯花,2019-01-24 21:51:00,9,181,25
1516629,26625694,云海赋,"武功山云海

摄影:小猪
出镜:喵喵",2019-01-21 23:07:04,19,336,9
1038102,26609198,,"“识情”
“半醉半醒之间，
再忍笑眼千千。
就让我像云中飘雪，
用冰清轻轻吻人脸，
带出一波一浪的缠绵。”

出鏡：丙子、猫咪
摄影：David导演",2019-01-21 11:45:07,8,23,0
1645688,26475989,,"廊亭画色浅 如若 风清隐旧窗
窗旧隐清风 若如 浅色画亭廊",2019-01-17 15:24:11,9,19,0
1909250,26394545,,,2019-01-15 00:35:22,1,50,2
1610879,26322495,,素尘,2019-01-12 20:27:13,1,185,8
3095997,26182988,,"【潇湘梦华】
迁来贾谊愁无限，谪过灵均恨不堪……
妆造/摄影/后期：都是我[呲牙][呲牙][呲牙]
出境：咏琪",2019-01-08 08:32:15,19,54,2
2509690,26165095,,若得颜如玉，怎为黄金屋,2019-01-07 18:14:03,8,14,0
1124919,26120299,,知否,2019-01-06 09:22:28,9,57,2
410639,26056083,《国色天香》,当庭始觉春风贵，带雨方知国色寒,2019-01-04 09:59:00,10,51,1
3311714,25939029,,第一场雪,2018-12-31 23:43:11,9,18,0
1344184,25935415,,新年好,2018-12-31 21:55:50,1,92,9
2587542,25796353,,"幽梦——那一世,转山转水转佛塔,不为修来世,只为途中与你相见.",2018-12-27 22:02:06,20,32,3
1668314,25586491,,琴瑟和鸣,2018-12-21 16:59:13,1,39,1
1668314,25586468,,,2018-12-21 16:57:59,1,25,1
3996123,25548380,,【墨林】把酒醉三千，枕一场风花共月,2018-12-20 15:54:57,15,22,0
928198,25465903,,千红,2018-12-18 02:22:02,5,20,1
1405220,25438965,,"多少离恨昨夜梦回中
画梁呢喃双燕惊残梦",2018-12-17 10:37:43,9,24,1
1705799,25328394,汉服,,2018-12-13 22:49:43,15,29,2
1705799,25325571,汉服,,2018-12-13 20:53:28,14,68,1
3019966,25261473,,儿童汉服拍摄,2018-12-11 16:51:08,12,28,0
921387,25223310,,落叶满空山，何处寻行迹~,2018-12-10 10:36:44,10,25,1
1404392,25079803,青衣情结,"出镜：黄钰婷
摄影&后期：广清禾",2018-12-06 09:45:46,9,15,0
435607,24910374,敦煌夜,"抑骛若通兮，引车右还。
与王趋梦兮，课后先。
君王亲发兮，惮青兕。
朱明承夜兮，时不可以淹。
皋兰被径兮，斯路渐。
湛湛江水兮，上有枫。
目极千里兮，伤春心。
魂兮归来，哀江南！
摄影：@摄影师九幽牧 
出镜：@-柒格然-",2018-12-01 17:13:35,18,29,0
1587839,24855890,又是汉服~,"落花人独立 微雨燕双飞
柔情绕指间 不负相思意
虫鸣山啸，波淘浪涌
山涧幽泉，江海万里
目耳所及，都是你

最近的重点就是汉服咯",2018-11-30 07:18:04,15,23,0
1963785,24727542,,秋意浓,2018-11-26 23:32:11,1,125,3
2547768,24449717,,,2018-11-19 03:27:52,9,12,0
445323,24352222,锦碎年华·待君归,微博：夜的不拉灯 丨 公众号：weimei-photo,2018-11-15 22:52:06,9,22,1
1578341,24239377,汉服,,2018-11-12 15:09:46,3,27,0
1492450,23888845,林中聚,"摄影/后期：VB@黄仔爱玩喵喵酱

出镜：客妹

2个高三的妹子，一个还是泰国交换生。拍的时候用简陋的英文和她交流，哈哈。",2018-11-02 10:27:56,14,60,1
2716271,23820840,柳如烟,,2018-10-31 15:13:40,6,29,0
3368663,23682769,汉服小姐姐,汉服小姐姐,2018-10-28 13:43:00,3,22,0
3397106,23449383,汉服少女,古风汉服，出镜:洋洋,2018-10-22 11:09:43,10,48,2
1724554,23317206,汉服/唐城,像不像妖猫转????,2018-10-18 21:23:22,1,31,4
2336142,23305940,粉黛乱子草汉服,喜欢的同学关注下微信公众号：Moe-girls ，关爱下加个粉，谢谢~有机会一起交流拍妹子,2018-10-18 13:58:53,10,24,2
1540303,23260568,粉黛,,2018-10-17 10:27:51,9,58,3
1472610,23244175,少女情怀总是诗,陌上人如玉，公子世无双,2018-10-16 23:26:02,1,25,2
1484339,23242740,肚兜,,2018-10-16 22:39:12,5,48,1
2886052,23236496,汉服,,2018-10-16 19:22:28,1,90,10
1707218,23038675,【成碧】,"这组大概拍了半个小时，衣服还是蛮好看哒
主要看妆造，哈哈哈
今天又花了几个小时研究头饰和假发包",2018-10-11 17:28:31,6,37,0
1707218,23038581,【光影】,我最喜欢蓝色的影子啦,2018-10-11 17:24:14,5,30,1
1707218,23038486,【遇萤】,成都拍的一组萤火虫系列啦,2018-10-11 17:20:47,9,48,2
1837696,22965763,"[连雨不知春去,一晴方觉夏深]",,2018-10-09 22:02:51,9,47,2
1124919,22929185,,红昭愿,2018-10-09 08:59:29,9,56,6
2722419,22846636,寒露,寒露,2018-10-08 11:20:41,1,19,1
1008959,22820167,汉服.,"萧萧梧叶送寒声，江上秋风动客情。
 自古逢秋悲寂寥，我言秋日胜春朝。
 莫道身闲总无事，孤灯夜夜写清愁。
 晴空一鹤排云上，便引诗情到碧宵。 ​​​​",2018-10-07 16:01:47,10,21,1
1869623,22672685,粉黛,,2018-10-03 21:48:24,25,43,2
1953020,22546097,花想容,,2018-09-30 09:10:37,26,59,6
1099743,22472144,仗剑天涯,,2018-09-28 09:41:28,9,49,5
1124919,22468519,,锦鲤,2018-09-28 08:05:56,9,57,4
1430429,22445993,『倚新妆』,"粉艳明，秋水盈。镜中纤柔花样轻。
笑前双靥生。
天碧染衣巾，血色轻罗碎褶裙。
白卉已随霜女妒，暗折双花借小春。",2018-09-27 17:31:57,14,35,2
2631563,22441887,画中魅,"#欧巴客片集# 

—画中魅—

故人曾遗卷，藏我半生衣。
几旬春来冬往不见君。
夜来忽闻花低语，
弹指间泠泠如月，画已成魅。

出镜:@客妹 
妆造/摄/后：@_penny-欧巴_",2018-09-27 14:32:16,11,55,3
1566013,22403369,古风人像,,2018-09-26 10:41:16,3,38,2
1629263,22373309,彼岸花,"彼岸有花现彼岸，
花与叶间了无缘。
忘川一河波幽淡，
彼与岸间即天堑。
火照之路人漫漫，
前生今世因果散。
愿殇心殇情亦殇。
花叶飘零不再见。",2018-09-25 15:34:35,9,24,4
1533882,22344198,彼岸花,花语:无尽的思念，绝望的爱情，天堂的来信。,2018-09-24 22:31:13,13,43,2
1094479,22343077,中秋,摄影@欧阳倩,2018-09-24 22:01:59,9,24,3
252331,22197893,画皮,"你有过人的体温吗，
有过心跳吗，
闻过花香吗，
看的出天空的颜色吗，
你流过眼泪吗，
世上有人爱你，
情愿为你去死吗？",2018-09-20 17:41:21,16,115,6
252331,22159539,溪山行旅图,"空山新雨后，
天气晚来秋。
明月松间照，
清泉石上流。
随意春芳歇，
王孙自可留。

北海道旅拍•旭川大雪山",2018-09-19 15:16:12,11,111,5
1545891,22044282,觉心堂,汉服,2018-09-16 07:19:50,1,23,1
2318494,22018052,汉服√,"raw from 梨子
(厚着脸皮找小姐姐要了一波raw233)",2018-09-15 11:47:43,1,58,4
2570685,21990626,荷女,,2018-09-14 15:48:26,16,25,2
1344184,21989501,鲛人泪,"深泽有鲛人
其目可泣珠",2018-09-14 14:54:53,9,99,7
2994967,21895113,恨相逢 太匆匆,,2018-09-11 19:01:45,2,39,2
505023,21803644,折荷有赠,"涉江玩秋水,爱此红蕖鲜.
攀荷弄其珠,荡漾不成圆.
佳人彩云里,欲赠隔远天.
相思无因见,怅望凉风前。

九溪 客",2018-09-09 19:52:14,16,39,3
384710,21659710,,,2018-09-06 17:38:40,9,1721,74
1830910,21386348,汉服,,2018-08-31 12:22:27,1,6,0
3848379,21378984,汉服人像,"出镜：令仪
摄影/后期：哒撸蛋
地点：南宁花卉公园",2018-08-31 08:17:26,2,31,2
1398473,21365846,倦客行,"曾此季又此季 舆图里重行行
辗转多旧识 唯不逢故里
犹记不记 别后枯荣匆匆问几许
踏歌却闻 口中未改乡音",2018-08-30 23:05:07,20,18,2
1430429,21255923,『画中仙』,"城南有书生擅画，常为人赞道栩栩如生。
曾有一友客其家中，见墙上一龙怒目而视，惊得几欲先走。
细目看下，原只是书生所绘，不由称赞万分。

说来也怪，那书生近日却烦忧得紧。
哪怕是上好的颜料和画纸，也难画出神韵。
是夜，书生辗转反侧入梦，
梦中竟是一仙人于星光中闭目浅眠，姿容清雅，超然脱世。
书生梦中惊醒，忙取纸作画。

一点朱砂拂绛唇，
二分石绿点头翠。
三两铅粉绘发，四笔赭石描眉。
五钱花青，六抹藤黄，
七...",2018-08-28 16:44:35,26,23,1
1430429,21255910,『无尽夏』,"无尽夏染蓝粉间，满树玲珑雪未干。
若非灵女瑶台下，忽来蛱蝶化飞仙。",2018-08-28 16:44:14,24,34,1
1430429,21255506,『神女谣』,"——“桃之夭夭，灼灼……其华……”

她曾是千万年来无喜无悲的神女，
终日云游于四海八荒，
逍遥自在。

一日，憩于凡世一株桃树下。
哪知那桃树吸取了神女的灵气，幻化成精。
见日头毒辣，一瞬开出了满树繁花。
落英缤纷间，神女正对上那桃树精的眼睛。

后来啊，神女常不由自主地去桃树下小憩。
偶然弹起一曲仙音，
桃树精便舞枝相和。
如此，相伴数岁。

瑶池宴罢，神女微醺，忽心头一悸。
探下云头赴往桃树处，
却已是树毁魂散。
...",2018-08-28 16:29:02,19,32,2
1430429,21255407,『豆蔻初』,"娉娉袅袅十三余，
春风十里，扬州香满路。

谁在梳妆，惹来邻家少年郎。
豆蔻梢头，二月初桃花盛放。",2018-08-28 16:25:03,25,27,1
1430429,21254708,『愁光恹』,"愁恨恹恹，似醉如痴。
无形有影，好事难成。
兀记他去年今日，花前月下笑分明。
今都做了充饥画饼。
空对着溪边宿鹭，野外闲花，树上流莺。

——“怎奈我去路是你来路，我来路是你归路。”

——“不知……何日君再来……”",2018-08-28 16:01:21,15,41,3
3139742,21246951,,,2018-08-28 11:28:53,1,22,2
2717528,21037958,舞与光～,,2018-08-22 07:56:17,9,23,1
1455386,21027476,,"『青蛇』

“梦醒后 
我指尖抚过的 不过是修行千年的一道泪痕”

“爱欲 情仇 华年 看透

凡心 佛心 皆在 塔后

是舍 即得 无我 无垢

从此 坐忘此身 尘缘旧”",2018-08-21 23:11:58,18,74,7
2554831,20935757,,,2018-08-18 19:12:32,1,248,12
3995232,20905454,忘忧,皆道东山无妄崖底有一碧泉，泉边常有小狐出没，化少年样，饮醉山水间。取此泉酿酒奉茶，乃可一世忘忧。,2018-08-17 19:02:30,19,605,57
4151042,32581251,莲花妹,,2019-05-12 09:22:50,1,25,0
1008714,32516644,,烟雨,2019-05-11 01:44:41,8,64,3
3261175,32507846,一组老久的重修汉服，杭州湘湖 汉服,,2019-05-10 22:49:54,9,38,0
344885,32473066,,"#汉服# #古风# #广州约拍# 

出镜：@悠然Hime 
摄影：O西瓜呆毛汪

本组照片拍摄实录：O网页链接
求投币收藏点赞


西瓜线上线下班报名即将截止，具体请戳：O西瓜呆毛汪

by Sony a7r3+Sony 85 1.4GM+Tamron 70-200 2.8+Samyang 50 1.4
     Godox ad360ii",2019-05-10 11:55:31,28,96,4
1547735,32452781,,黛玉葬花,2019-05-09 23:50:03,13,15,0
2311064,32405861,,配上歌曲仙侠气的感觉都有了,2019-05-09 01:56:39,16,14,0
1425989,32374221,,孕妇写真,2019-05-08 16:03:38,1,24,0
1795670,32372641,,行香子,2019-05-08 15:32:18,9,39,1
4341714,32351396,城墙下的红衣,"静待一树花开
盼你落叶归来
出境:晚歌
摄影后期:淘淘
坐标:重庆
欢迎约拍，喜欢的小伙伴可以加加关注！",2019-05-08 07:43:45,11,13,0
1707218,32339513,星河鹭起,记录,2019-05-07 22:42:09,12,166,7
1707218,32339141,朱砂痣,记录,2019-05-07 22:36:17,9,101,9
1737722,32314766,,古风合集/,2019-05-07 15:19:20,24,23,0
7152215,32260817,,倚刀仗剑走天涯,2019-05-06 15:20:04,6,22,0
1795945,32259285,,,2019-05-06 14:46:31,3,26,0
1648673,32225402,,舞翩跹,2019-05-05 22:17:00,1,79,18
4490903,32225269,,过去的过去有过去的我,2019-05-05 22:15:08,4,23,0
2631563,32201183,鸾翔凤,"#欧巴客片集# 
迥临飞鸟上，高出世尘间

出镜@雪粽0v0 
妆造/摄/后:@_penny-欧巴_ 
服装@清辉阁步光",2019-05-05 15:44:51,14,117,9
1597319,32149595,,春风,2019-05-04 18:47:20,19,25,0
7227562,32138430,,活捉一只小可爱,2019-05-04 15:28:11,5,17,0
43625,31908906,暗香淑影,,2019-04-30 22:15:27,10,28,2
3519900,31902946,,琴师,2019-04-30 20:25:43,4,49,2
4706929,31887791,,茶仙子,2019-04-30 14:11:59,9,20,0
4706929,31879649,,"茶仙子
                 No.7",2019-04-30 10:49:47,1,22,0
4706929,31879602,,"茶仙子
                 No.6",2019-04-30 10:48:40,1,18,0
4706929,31879572,,"茶仙子
                 No.6",2019-04-30 10:47:44,1,26,0
1932815,31844240,,,2019-04-29 16:00:01,9,53,3
2583231,31842144,,蔷薇花开,2019-04-29 15:12:23,1,32,4
7152215,31840539,,摇曳生姿，最美年华,2019-04-29 14:36:47,5,23,0
4706929,31834182,,"茶仙子
                  No.4",2019-04-29 12:07:19,1,19,0
7152215,31775837,,为你梳妆，伴你成长,2019-04-28 10:27:48,6,30,0
7966197,31772164,,一生一世一双人，半醉半醒半浮生,2019-04-28 08:59:54,18,14,1
3541468,31722414,,干个痛快！,2019-04-27 10:39:35,1,56,4
1080704,31679589,,江山如画 美人多娇,2019-04-26 13:03:02,6,19,0
1645878,31663174,,"芙蓉扑面，双瞳剪秋水，苍穹比心，只影断冬霜。
第一次拍古风请多指教。
出镜：初忱
摄影 后期：三两白酒",2019-04-26 01:02:43,10,21,0
2891498,31661334,,"沧海月明珠有泪，蓝田日暖玉生烟。

摄影：咸鱼摄_晓杰
出镜：花残月  静琪",2019-04-26 00:16:07,10,9,0
