#2019-09-22
author_id,post_id,title,excerpt,published_at,image_count,favorites,comments
941542,15586540,s.x玥ar,,2017-10-22 22:34:52,9,31,0
1808641,15543117,天空升起金色的雲，山邊掛滿了樹影，只是忘記帶了心情。,,2017-10-16 11:43:29,4,190,18
2385153,15543084,"""轻纱""",,2017-10-16 11:36:25,11,32,3
1064195,15483749,《九个梦之一》,"这是一组本想创造冷暖对比的片子，结果刻意的蓝色灯光弄巧成拙非常生硬，瞎了模特一番心意，权当反面教材吧～16：9的画面发到图虫上排列出来效果可能会比较好，试试～
出镜：琪琪",2017-10-07 13:31:57,1,127,1
1622916,15377868,纤细,洁白如玉的大长腿,2017-09-19 14:29:59,1,860,2
1064195,15354571,《Anzhelika》,"一位来自乌克兰的舞者，一位在华工作的英语老师，一位中国男人的爱妻，一位三岁女娃的母亲。
出镜：Anzhelika",2017-09-15 22:42:40,1,423,4
2446627,15319797,闺蜜,最佳闺蜜，明国系列一组,2017-09-10 07:35:52,16,65,1
1453968,15228936,寂寞,摄影后期 一丁光影,2017-08-25 15:38:28,9,154,4
1171601,15174931,清新私房,小美女很清纯，但是表现得很好，不做作，不尴尬。,2017-08-17 17:36:34,10,61,1
1894186,15152303,夏天的尾巴,"我想我会开始怀念这个夏天
给过我所有的美好
听说，已经立秋了
而我在的城市阳光还是那么耀眼",2017-08-14 10:34:11,12,3,1
1502285,15137789,夏天的味道,出镜:丹婷,2017-08-11 22:00:37,10,465,26
1453968,15098130,枪火,摄影后期 一丁光影,2017-08-05 23:17:29,9,97,8
1620015,15066061,流光之城,,2017-08-01 10:22:06,5,119,6
1453968,14715885,《往事》,摄影后期 一丁光影,2017-06-02 11:20:19,9,66,1
1064195,14621468,《大脚丫》,出镜：UU,2017-05-18 09:00:06,1,1003,33
1620015,14529975,馨馨,,2017-05-03 10:34:43,7,109,14
1620015,14401801,魅感,,2017-04-11 08:44:56,9,112,6
1726123,14349068,江一燕自然系文艺范儿十足,,2017-04-02 22:40:01,4,41,1
1127542,14341994,一个人 一座城,一座只有自己能走进的城，那里住着我们最寂寞的灵魂，那里每天都在上演着，我们自己导演的悲剧或喜剧，而我们就这样在城里慢慢终老，了此一生。,2017-04-01 17:02:09,1,32,0
1190153,14332196,陪你去看最美樱花,"模特：明子酱
摄影：病毒、小空空
后期：病毒",2017-03-30 21:06:47,13,29,5
1726123,14080927,宜静宜动的文艺男--胡歌,,2017-02-12 14:23:35,9,31,2
1396870,14050410,足球宝贝,,2017-02-06 16:04:19,6,6,0
1319544,13986047,婚纱,漂亮妆容，有味道的眼神,2017-01-22 18:11:20,4,48,2
1453968,13971711,我的世界 你不懂,摄影后期 一丁光影,2017-01-18 18:55:09,12,60,2
1095427,13903665,《冬天里的温暖》,微博：@徐和平阿,2016-12-31 10:24:00,10,3,1
389785,13856655,Just Smile,,2016-12-18 18:37:50,12,7,1
1453968,13790963,菜地惊魂,"麻豆 杨花花
摄影后期 一丁光影
名字是麻豆在菜地被吓到啦，她取的，哈哈……",2016-12-01 18:05:39,9,54,5
1429000,13720711,南の风，私の青春,,2016-11-14 22:34:40,22,26,1
1609658,13681389,最好的我们,毕业季,2016-11-05 13:04:00,10,1800,24
274544,13614680,月黑,,2016-10-17 14:00:43,18,58,2
1193073,13613731,【香雪美人】,出镜：丹婷 摄影&后期：孤城,2016-10-17 08:54:15,13,6,0
1143158,13589299,超市少女写真,"记录少女在逛超市的逗比样子
欢迎约片+laiTIAN000",2016-10-10 01:58:20,26,59,6
941542,13421912,u lily,,2016-08-21 22:36:00,7,8,3
1463158,13376915,昨天在天台拍闺蜜照,"第一次拍闺蜜照，前期工作没做足，拍摄的时候找不到动作，然后太阳就下山了。天台没有任何灯光，只靠着一台LED灯（还没柔光伞）和一台闪光灯，拍出来的人很生硬。

还是要多学习，夜景太难了。",2016-08-08 14:30:32,9,3,0
1372123,13342922,金鱼花火,"不停游泳的金鱼,恋爱的想法在心中越来越厉害. 
明白了染成通红的不能实现的想法, 
就算如此,我还是祈求想在你的身边. 

..................",2016-07-29 15:09:29,13,59,0
1134163,13292274,夜景人像——街拍,,2016-07-14 13:46:53,9,54,19
1324421,13272127,可爱女人,"想要有直升机
想要和你飞到宇宙去
想要和你融化在一起融化在银河里",2016-07-08 13:05:08,6,20,1
435246,13193392,初恋,感恩时光的雕琢，让我们变成更珍贵的我们,2016-06-14 13:54:37,11,130,4
274544,13143828,幻想馆,,2016-05-31 02:40:59,9,11,0
1002825,13078348,体操服少女,,2016-05-10 18:03:13,10,40,0
414452,13046287,IT'S THE RIGHT TIME,,2016-04-29 21:34:34,9,65,5
282981,13002851,【加菲视觉】—— 樱花和服,"摄影&后期：@摄影师张翼鹏
出镜：@史雨姐姐-",2016-04-14 23:06:38,24,12,0
282981,12947570,【加菲视觉】—— 劉冉Rana,"摄影&后期：@摄影师张翼鹏
化妆&造型：@岳晓琳造型
出镜：@劉冉Rana",2016-03-23 09:35:58,12,3,1
1071481,12746823,伊贞羽万圣节兔女郎cosplay,"万圣节(All Hallow’s Day)是西方的鬼节，时间是每年公历的11月1日，庆祝活动从10月31日晚开始，称为万圣节前夜(Halloween)。在前夜，人们会按照风俗习惯带上面具、穿上奇异的衣服打扮成鬼怪的模样，家家户户都会用南瓜雕空做成灯。孩子们会打扮好后提着南国灯挨家挨户讨要糖果。人们在这天并不祭祖先或者鬼神，据说打百城鬼怪的模样和做南瓜灯是为了吓跑出来作恶的鬼怪。
万圣节是西方国家的传统节日,在西方很流行，国内也很流...",2015-10-30 17:59:10,7,12,0
414452,12738326,《雾霾少年》,,2015-10-23 20:28:23,9,46,3
282981,12715624,【加菲视觉】—— 林芮旅拍,"摄影&后期：@摄影师张翼鹏
出镜：林芮
场景：西双版纳",2015-10-05 08:56:47,15,14,1
282981,12707705,【加菲视觉】—— 西双版纳旅拍,,2015-09-27 00:41:32,11,6,2
282981,12682444,【加菲视觉】—— 开学季《三》,"摄影&后期：@摄影师张翼鹏
出镜：@小娴",2015-09-01 12:23:25,9,12,0
282981,12682443,【加菲视觉】—— 开学季《二》,"摄影&后期：@摄影师张翼鹏
出镜：@小宝",2015-09-01 12:22:51,10,13,1
282981,12682442,【加菲视觉】—— 开学季《一》,,2015-09-01 12:22:38,9,18,0
274544,12643971,远方,,2015-07-22 03:54:58,16,92,3
274544,12634903,蓝冰洋,,2015-07-10 23:53:00,14,33,2
257478,6057098,制服,,2013-10-01 09:25:10,29,163,16
3024947,52426941,,夏天悄悄过去了,2019-09-13 11:01:22,1,28,0
6780784,41438293,,汉服商拍@玉琼楼原创汉服,2019-06-28 21:17:27,12,12,0
1590219,41427146,LOL貂蝉,,2019-06-28 20:16:25,2,28,0
1789865,40109110,,"高颜的自己
每一次拍摄
都为自己准备一份特别的礼物
这就是爱好",2019-06-20 22:51:33,5,20,6
2578819,39660181,,,2019-06-17 22:27:53,3,45,2
1331414,39498302,你是我听过最美丽的弦律,,2019-06-16 22:59:01,13,25,4
3196058,39456707,,如果你也听说,2019-06-16 20:10:33,9,145,1
3313267,38593448,,,2019-06-12 12:46:59,4,45,0
1437486,36897291,,,2019-06-05 17:13:15,9,80,3
6998770,36768659,,「我的女孩儿」,2019-06-04 23:41:13,33,56,1
347632,36632134,,,2019-06-04 14:44:16,1,205,16
2903951,35693047,,"当光影与身体触碰时,美丽就产生了。",2019-06-01 15:13:21,9,133,2
5136370,35558545,复古港风|只需几招，下一个港星就是你,一定有许多小伙伴喜欢看香港的老电影吧！聊及港风电影时，不得不提到的就是王家卫导演的片子，像《阿飞正传》《重庆森林》等影片。《春光乍泄》这张电影剧照可以看出，港风电影一般都具有浓郁的色彩感、胶片感、以及柔焦的质感的特点。不论是里面色彩和光影的运用，抑或是人物的造型塑造都堪称经典。很多摄影师都竞相模仿这种色调。那么，怎样才能拍出一组具有港风复古风格的照片呢？且听山海君慢慢道来~01前 期 准 备拍摄场地“...,2019-05-31 22:53:44,0,36,3
1034625,35547717,,,2019-05-31 22:16:12,8,56,1
6920665,35236316,,阳光下的微笑,2019-05-30 10:59:42,1,32,0
6920665,35173114,,,2019-05-29 22:30:44,1,26,0
3268430,34073476,,小美女,2019-05-25 17:56:13,6,39,3
1620015,33679185,,影,2019-05-24 11:19:04,9,61,12
1572983,33542711,色彩的碰撞,"#Johnny.M 影像日志#
拍摄时间：2019.5
拍摄地点：上海
设备：A7R3+40 ART 85GM
简介：色彩的碰撞",2019-05-23 17:23:53,17,102,0
2664444,33541649,,悲情傍晚,2019-05-23 17:17:58,8,21,0
5413544,33468260,,换了一个色调，不知道怎么呀！,2019-05-23 10:49:55,4,19,0
2554831,32963452,,网红小姐姐～,2019-05-18 21:45:20,1,115,13
2591537,32682286,,,2019-05-13 23:27:52,6,103,4
2641297,32593530,,以手中白纸，画暖光和天使,2019-05-12 13:19:44,1,195,9
41544,32338699,厦门的傍晚脸庞,,2019-05-07 22:30:39,10,97,4
7957260,32158356,,喜欢的关注啊啊日更 可以看看我主页,2019-05-04 21:01:07,21,42,2
1884440,49398491,,,2019-08-16 12:41:35,1,20,1
4645609,49268350,为友在家楼下拍摄的图,,2019-08-15 13:43:00,8,17,0
1625032,49249985,最后的战役,出镜：三三,2019-08-15 11:01:00,1,18,0
3017905,49207550,,整个世界好让我们躲藏。,2019-08-14 22:52:31,4,11,0
1621956,48981618,金星天 狮子座 4,我个人很喜欢这次的色调，整套景都是二手市场弄来的（包括地板哦）。想和我交流摄影的朋友可以加企鹅867996352,2019-08-13 13:21:02,4,51,0
1873191,48890435,,,2019-08-12 20:18:28,15,52,0
1565969,48873451,,,2019-08-12 18:18:34,14,18,0
6948206,48843361,,〔 囚 〕,2019-08-12 14:33:55,8,28,1
4595248,48740726,,作品分享《青春》,2019-08-11 20:25:30,14,20,0
13279728,48629321,贯注 公呺 loaalo 每日梗新,,2019-08-11 00:51:35,4,21,0
13279728,48566326,贯注 公呺 loaalo 每日梗新,,2019-08-10 18:35:35,4,26,0
6399203,47981795,,"灯光 夜景 情绪
光影交错美人面",2019-08-06 22:09:41,1,24,0
1903013,47961867,,那一天你几乎带走我所有的从前,2019-08-06 20:18:12,9,21,1
3239700,47901996,,青蛇,2019-08-06 12:42:03,14,23,1
13308136,47771621,喜欢的看个签喔~,,2019-08-05 14:01:37,4,23,0
2591537,47706067,,,2019-08-04 22:58:38,9,41,0
1895461,47642780,,"自婚宣言

出镜：Eurs
妆发：梦马造型-紫君
场地：@纳凉舍写真馆
冲扫：画英雄",2019-08-04 16:36:31,12,13,0
1305273,47491274,,喜欢你,2019-08-03 16:15:27,64,52,9
1886639,47065954,,,2019-07-31 16:50:13,9,26,0
11020445,47041307,关住贡众号loaalo 每日分享,,2019-07-31 13:34:23,4,22,0
1317488,46991462,《芸》,"出镜：芸哥
造型：May",2019-07-31 00:08:28,9,16,1
2891174,46641134,,吉他少女,2019-07-28 18:58:43,6,15,0
441346,46222382,奥森性感美女黑色主题网纱写真童童,奥森性感美女黑色主题网纱写真童童,2019-07-25 22:12:37,10,47,0
4387345,46179746,,"“你设计的城堡太糟糕
我一起飞就能逃跑
可你粲然一笑
我心事就潦草”",2019-07-25 17:40:13,9,18,0
3835926,46079319,四月少女,,2019-07-24 22:34:33,10,95,3
5092714,46046748,,时髦理发店,2019-07-24 19:32:18,1,18,0
3988250,46018859,,苏苏的夏天,2019-07-24 16:20:22,22,19,0
1502782,45608656,内河,,2019-07-22 00:55:23,41,94,12
2769590,45470348,,逆光,2019-07-21 12:17:49,1,21,1
7072370,45085037,,Today is a 酷 狗.,2019-07-19 09:57:08,9,21,0
7933297,45030769,,摄影师：@山风点火  摄影交流约拍卫星：raplol,2019-07-18 21:57:44,9,22,0
3796027,44947711,,悠哉的走在老莞城与公园的日常,2019-07-18 14:55:25,11,35,2
3217440,44758875,,yu,2019-07-17 15:14:08,3,44,2
8192453,44608349,,七月,2019-07-16 19:06:34,9,21,0
8223479,44545356,夏日的盛宴,"Sommer fest 

--------

摄影|后期：@雒卮 
模特：@源柒婧子  
裙子：@Elpress",2019-07-16 13:29:26,9,20,0
321740,43933735,SaraH之龙腾大道,,2019-07-13 17:10:14,31,70,9
1884440,43687380,,,2019-07-12 15:30:39,1,21,0
1611014,43557153,#王鑫作品# #艺人美妆# #情绪写真# #美妆# #南笙#,"出镜艺人：南笙

摄影：王鑫
后期：王鑫
妆容：王朋（东田造型） 
发型：高玮（东田造型）",2019-07-11 20:07:57,7,23,0
1136150,43527315,,窗外,2019-07-11 16:45:58,1,8,0
1661706,43476798,,,2019-07-11 10:30:41,1,5,2
1700052,43046215,,镭射少女,2019-07-08 16:05:42,10,17,0
1923647,43046020,周末公园,,2019-07-08 16:04:27,9,60,0
1738311,43011222,,坐船的少女,2019-07-08 12:37:58,2,33,0
462420,42988969,解剖日系写真的秘密：这世上不存在相貌平平的女生,自两千年后，日系写真早已成为了亚洲地区所挚爱的风格，它之所以能够得到大众的青睐，多是由于“因地制宜”的特征，既不像欧美写真对模特要求非常高，也并非是千篇一律的形式。如果拿写真比作整容业，那它绝不会是网红脸，而是根据个人特色的私人订制。也正如此，日系写真的魅力才能持续至今，并深得群众基础。但话说回来，低质量的日系写真却也大行其道，全然不顾拍摄对象的个人化特征，而套用几个滤镜形成的写真，实在是影响着...,2019-07-08 10:07:55,0,49,0
1183166,42883795,,今日份拍摄花絮❤️,2019-07-07 18:41:18,4,20,0
1120552,42751408,,夏 小雨,2019-07-06 22:58:52,19,485,0
5282060,42748681,,“开开心心 没有脑袋”,2019-07-06 22:47:24,26,13,0
1884440,42480701,,,2019-07-05 14:02:15,1,20,0
2409779,42440188,,"山入怀，尔入我梦来

摄影:堂七
后期:七叔
出镜:徐美丽",2019-07-05 09:04:46,9,321,5
438502,42233320,two year ago,,2019-07-03 22:13:04,1,83,6
3313267,42105018,夏天总是火热的,"摄影:天成影画
出镜：团子妹妹",2019-07-03 01:12:37,2,50,0
3563354,42069911,,"成都的七月，日落时分。
我给这组取名叫《我的女孩》",2019-07-02 21:38:57,32,21,0
1508870,42061069,,,2019-07-02 20:49:43,9,14,0
3793296,42044252,,#情绪#,2019-07-02 18:59:35,12,22,0
1537225,41791654,,Sally × 私房,2019-06-30 23:53:40,17,14,0
7204912,40385490,运动会,,2019-06-22 13:29:31,1,20,1
64372,39910170,有匪君子,瞻彼淇奥，绿竹猗猗。有匪君子，如切如磋，如琢如磨。,2019-06-19 18:29:39,12,22,0
3217440,39774327,,阳光房,2019-06-18 19:47:31,1,28,2
503260,39717902,,有光线的片子就是好看~,2019-06-18 12:32:57,1,19,0
367629,38795364,,洗底漏液，被自己气死,2019-06-13 13:10:29,1,23,0
3092496,38791205,,摄影代玉,2019-06-13 12:47:25,1,52,4
6492451,38681096,,,2019-06-12 20:54:40,1,43,1
2507939,38532894,,时光记录,2019-06-11 23:32:14,2,19,1
1516530,38344542,,无题,2019-06-11 08:21:42,1,37,0
1004274,38161557,,,2019-06-10 11:45:02,15,14,0
1409920,37992727,,一人，一灯，一城,2019-06-09 17:51:14,1,14,0
1183130,37848207,留学生,久别了,2019-06-09 07:16:50,11,25,1
3217440,37792117,心事,,2019-06-08 22:50:21,1,21,4
3828636,37752223,,花田错,2019-06-08 21:19:29,2,9,1
7402424,37638023,,"这阵子拍了不少片子，但没怎么整理，昨天给弟媳拍了些古装的，坐车到南国热带花园，晕车都晕的怀疑人生。
出镜：月云
摄影与后期：me
妆容：碧
拍摄地点：南国热带花园",2019-06-08 14:20:33,7,22,0
3246581,37440429,,这个夏天你谈恋爱了吗、,2019-06-07 20:15:05,19,24,0
2737823,37321839,,窗外,2019-06-07 12:55:30,1,28,2
1531197,37228783,,敬礼女孩［摄影地点：西安兴庆宫公园］,2019-06-06 23:44:02,1,80,6
497412,37106468,,"『海鹽焦糖味』

如果用一种食物表达童年里，第一次见到海的感觉，你想到的是什么。

更多作品微博@虾儿-",2019-06-06 15:42:30,31,230,13
2320321,37096716,,胶片,2019-06-06 14:50:14,6,15,0
1004274,37086079,,,2019-06-06 13:50:53,12,18,1
7204912,37082954,绘咖啡六一kuma,,2019-06-06 13:34:09,1,23,0
2648732,37012310,,"万科云城
出镜：candy
摄影：林达",2019-06-06 00:20:10,21,20,1
3548362,36934354,少女,,2019-06-05 19:56:45,2,58,0
6954844,36803422,,,2019-06-05 08:52:01,1,14,0
3050113,36598216,,刚里带柔,2019-06-04 12:23:33,9,44,1
2408430,36490829,,"#时装毕业作品#
#时尚杂志封面#

Model_@LINUSH Lina ?
Photographer_@摄影师天伦",2019-06-03 22:41:44,9,19,0
988369,36425662,,樱の少女,2019-06-03 19:55:13,9,80,1
991275,36388046,,很多人跟你说照顾好自己，很少有人和你说我来照顾你吧。 ​,2019-06-03 18:00:07,1,23,0
8260238,48793367,,,2019-08-12 01:31:56,1,27,0
1775211,52774432,随手拍415,,2019-09-16 18:11:19,1,22,0
6639005,52750745,,,2019-09-16 12:04:15,4,22,0
2643278,41225686,,今晚多云，摘不到星星，把月亮摘下来给你可好,2019-06-27 13:35:36,1,28,0
3395984,41218881,,下午,2019-06-27 12:47:33,1,33,0
3273384,41217357,,夏日呐:D,2019-06-27 12:36:05,20,25,0
1407962,41184041,,"突发奇想+约人+拍摄修图
一个下午的事儿！",2019-06-27 02:03:05,3,34,1
3382631,41127365,LEITZ M 50 DR,,2019-06-26 20:00:12,1,23,0
1158801,41059687,《青山藏于白云间》,蓝心客片,2019-06-26 11:51:05,29,28,0
6694511,40908692,每个人都该有属于自己的梦想,在摄影的路上成长是必然又艰难的。每一次的拍摄，每一次的修图可能都是一次新的体验，都会遇到需要突破自己的瓶颈。执着于突破自己，创新创意，就一定会收获属于自己的梦想。,2019-06-25 12:13:24,2,23,0
7922983,40888255,,男生写真棚拍,2019-06-25 09:08:03,7,22,0
6662186,33320593,,时光的独白,2019-05-22 11:11:41,17,220,13
2318623,32395654,,"初夏园

weibo 秋野六千",2019-05-08 22:25:58,25,365,13
2435208,30799738,,"2018年的秋天
微博@初一七一",2019-04-11 18:17:25,9,332,5
2658003,53054633,,男生写真‖客片分享~,2019-09-20 09:10:05,12,21,0
1775211,53009792,随手拍537,,2019-09-19 18:17:30,1,21,0
1775211,52932752,随手拍527,,2019-09-18 18:34:21,1,21,0
1775211,52932139,随手拍519,,2019-09-18 18:25:28,1,21,0
1775211,52930830,随手拍503,,2019-09-18 18:07:14,1,21,0
1095427,52926930,,"对于欧美童话风是真的爱了，大概是因为自己太喜欢看欧美童话类目的电影题材了

weibo:@徐和平阿",2019-09-18 17:10:18,13,21,0
5077719,52867096,,,2019-09-17 21:04:23,4,21,0
1775211,52853263,随手拍472,,2019-09-17 18:11:06,1,21,0
1775211,52852450,随手拍465,,2019-09-17 18:00:04,1,21,0
1775211,52851436,随手拍454,,2019-09-17 17:46:11,1,21,0
1775211,52850334,随手拍442,,2019-09-17 17:30:50,1,21,0
5507010,52843073,,,2019-09-17 15:43:00,12,21,0
3458874,52836109,【愿每一个独一无二的人，都能有自己独一无二的写真】,"#麋屿摄影工作室##个人定制写真##时尚杂志##复古妆面#
Photography: Cola
Make-up: Liu wei
Models: CECILIA
Assistant: Wen sai &amp; Eivi
Studio: Riddle Studio",2019-09-17 13:53:30,9,21,0
3445009,52827291,隐藏、少女心,"鲜花与少女

出镜：茜茜",2019-09-17 11:32:56,1,21,0
13881723,52822800,,艾米，是它的名字。爱你，是我的……,2019-09-17 10:18:47,15,21,0
1775211,52773201,随手拍399,,2019-09-16 17:53:54,1,21,0
1775211,52772394,随手拍389,,2019-09-16 17:42:47,1,21,0
3031947,49240468,奶浴,,2019-08-15 09:19:59,1,184,22
2329454,46285521,,,2019-07-26 12:32:30,5,387,20
2748258,41235738,人像模特,,2019-06-27 14:53:25,1,20,0
413917,41129621,在溪水里探险,,2019-06-26 20:14:29,16,23,0
1490756,41080922,落,,2019-06-26 14:23:18,2,84,12
3025806,40867246,,Day13,2019-06-24 23:55:16,5,26,0
3674312,40776480,,清风摇曳，纤柔身姿。,2019-06-24 14:32:54,9,21,0
993807,40760937,,做自己#,2019-06-24 12:45:32,9,26,0
2912903,40740072,,"我口袋破了一个洞

钱都从那里消失了

我想经常存在于你的心里

因为你的心很忙，我的心却很悠闲",2019-06-24 10:01:14,16,34,0
1490756,40339033,灿,,2019-06-22 08:27:48,3,98,6
3789355,37054772,,,2019-06-06 11:01:57,1,116,6
263741,35197693,,"【写生少女】
出镜：明瑶
摄影、后期：孙老师
服化：栓哥
不好好打板来蹭拍的助理：牛肉丸、康师傅

大热天的辛苦各位",2019-05-30 00:36:16,12,170,13
1941633,33409357,,逝去,2019-05-22 22:14:59,15,196,14
352764,33089808,喜茶 × 520,喜茶 × 520 特辑,2019-05-20 09:19:03,12,183,9
392740,25748819,,《暖风》,2018-12-26 12:31:02,30,1424,61
13172314,53057815,,夏日小时光 | 厦门胶片写真,2019-09-20 10:06:22,19,20,0
2730968,53015214,游园会一组,雨后鸟声移树啭，风前花气触人香,2019-09-19 19:28:18,6,20,0
1775211,53013374,随手拍579,,2019-09-19 19:04:51,1,19,0
1775211,53012243,随手拍563,,2019-09-19 18:50:32,1,20,0
1775211,53012045,随手拍560,,2019-09-19 18:48:05,1,20,0
1775211,53009378,随手拍531,,2019-09-19 18:12:16,1,20,0
5325438,53003144,,,2019-09-19 16:35:53,8,20,0
289127,53002579,街拍,,2019-09-19 16:26:20,15,20,0
1631479,52977959,,一组写真外景，欢迎各位学习交流,2019-09-19 10:01:28,20,20,0
1775211,52932788,随手拍528,,2019-09-18 18:35:02,1,20,0
1775211,52932347,随手拍521,,2019-09-18 18:28:19,1,20,0
1775211,52932290,随手拍520,,2019-09-18 18:27:33,1,20,0
1775211,52773475,随手拍403,,2019-09-16 17:57:55,1,21,0
1775211,52931923,随手拍516,,2019-09-18 18:22:38,1,20,0
1775211,52930485,随手拍499,,2019-09-18 18:02:38,1,20,0
12354809,52914156,,,2019-09-18 13:42:28,15,20,0
1736956,52896983,,"白.夜

出镜:小雨",2019-09-18 08:56:21,5,20,0
2586959,52879624,,“向日小葵”,2019-09-17 23:04:31,1,20,0
3696658,52872051,森林 孔雀,"我知道这条路很难
我知道我拍的东西可能不被大多数人理解
但是我相信 我会走出自己的路",2019-09-17 21:54:33,13,20,1
1775211,52852244,随手拍463,,2019-09-17 17:57:37,1,20,0
1775211,52849931,随手拍437,,2019-09-17 17:25:04,1,20,0
288464,52824698,Evan,,2019-09-17 10:51:16,13,20,0
1838317,52822797,一人一剑一江湖,武侠是一种情怀，是一种我们触不可及又心心向往的梦想。 来禧阁 演绎——爽朗不羁的豁达，精妙绝伦的武功，冰雪聪明的精灵,2019-09-17 10:18:45,6,20,0
4595248,52781468,,客片作品分享 | 感谢点赞,2019-09-16 19:47:37,8,20,0
1775211,52775276,随手拍426,,2019-09-16 18:24:00,1,20,0
1775211,52775180,随手拍424,,2019-09-16 18:22:24,1,20,0
1775211,52774259,随手拍413,,2019-09-16 18:09:00,1,20,0
1775211,52773566,随手拍405,,2019-09-16 17:59:21,1,20,0
1775211,52772926,随手拍396,,2019-09-16 17:50:07,1,20,0
7117887,52759202,,向阳美女,2019-09-16 14:15:09,4,20,0
289127,52745992,周末时光,,2019-09-16 10:49:08,3,20,0
2410921,52742774,,孩子的世界是纯净的,2019-09-16 09:54:51,42,20,0
1915594,41361683,,说不出为什么爱你，但我知道，你就是，我不爱别人的理由,2019-06-28 12:24:04,1,23,0
1814264,41347822,,蓬蒿剧场阁楼,2019-06-28 10:31:44,14,24,0
1550485,41321519,,,2019-06-28 00:16:42,8,21,0
1667050,41311441,林中暖阳,,2019-06-27 23:08:00,3,24,2
3077774,41225245,,你的眼中明暗交杂 一笑生花,2019-06-27 13:32:33,1,21,0
4647502,41224972,,女孩,2019-06-27 13:30:36,10,26,0
1853325,41205036,,夏天,2019-06-27 10:56:10,23,25,0
11349707,41172418,,梦幻的色彩,2019-06-27 00:00:18,5,22,1
1173988,41144938,立夏·贰,,2019-06-26 21:39:22,9,25,0
4013145,41094637,飘忽的色块,,2019-06-26 16:08:01,1,24,3
5164494,41069975,,人之一生，如负重远行，欲速则不达，让我们慢慢走吧…,2019-06-26 13:06:17,3,20,0
3092496,41064972,人像,摄影代玉,2019-06-26 12:31:31,1,36,1
7469164,41050426,,初学乍练,2019-06-26 10:35:51,8,20,0
3308946,41004217,十字唱诗班,"信徒为上帝唱诗 献上虔诚
有多少人听到这赞美的歌声来到人间
我相信
你一定是听到我心中的咏颂才来到我的面前",2019-06-25 22:28:58,11,66,3
3653738,40919893,,镜头前后的你我，都是用真情和技巧支撑的人设。  ​​​,2019-06-25 13:32:58,11,20,0
2584154,40899101,毕业季,"执手毕业，
你是否感受到了，
那股青柠的气息？",2019-06-25 10:53:24,9,20,0
5284313,40897456,,我的可爱甜到你了吗？,2019-06-25 10:39:36,9,20,0
37736,40761969,六,,2019-06-24 12:52:09,1,24,0
2657215,39420186,,花鸟市场,2019-06-16 16:59:28,10,172,9
1712624,35305554,,,2019-05-30 17:54:54,3,273,12
497412,32428347,,"『Simple Day』
Drowning in the Pacific Ocean.
更多作品微博@虾儿-",2019-05-09 15:40:44,9,207,9
503260,29355056,,,2019-03-28 14:09:34,9,42,0
1775211,53097119,随手拍627,,2019-09-20 19:18:08,1,19,0
1775211,53096888,随手拍624,,2019-09-20 19:15:35,1,19,0
1775211,53012980,随手拍573,,2019-09-19 18:59:50,1,19,0
1775211,53012419,随手拍566,,2019-09-19 18:52:52,1,19,0
1775211,53011744,随手拍557,,2019-09-19 18:44:19,1,19,0
1775211,53011152,随手拍551,,2019-09-19 18:36:18,1,19,0
1775211,53010675,随手拍546,,2019-09-19 18:29:54,1,19,0
1775211,53010248,随手拍541,,2019-09-19 18:23:35,1,19,0
3716491,53003836,,红与白,2019-09-19 16:47:52,9,19,0
289127,53003600,在街上,,2019-09-19 16:43:52,3,19,0
2067781,52998093,,"【深蓝世界】
我看见微光
在深蓝海底",2019-09-19 15:17:27,9,19,0
1775211,52932393,随手拍522,,2019-09-18 18:28:56,1,19,0
1775211,52929254,随手拍483,,2019-09-18 17:43:31,1,19,0
3030318,52862275,,"汉服人像摄影
模特:紫媚~~
拍摄/后期:我",2019-09-17 20:10:15,8,19,0
13881723,52822672,,下个季节，你会来找我吗？,2019-09-17 10:16:34,22,19,0
1775211,52775658,随手拍431,,2019-09-16 18:29:13,1,19,0
1775211,52775465,随手拍428,,2019-09-16 18:26:38,1,19,0
1838317,52750651,彼岸花开一抹红,"那一抹神秘红，若与夕阳媲美也毫不逊色。许是这雾气作绕，惊鸿了丛林，斑驳笼罩，你被点缀的如此娉婷袅娜，昙花一现也是此意吧，捉不住，看不破，令人魂牵梦绕～ 
——彼岸花盛开之期，速约那一抹红",2019-09-16 12:02:37,5,19,0
1902395,28419280,,"终于出太阳啦 带小胖来操场拍两张难得的太阳 
6d2+适马35A拍摄",2019-03-08 20:11:40,4,680,31
462420,41697941,专访｜接单从300元到10000元：10年摄影路，他见过很多奇葩顾客,策划：高品 / 撰稿：黄怡猫 / 校对：武冬青袁笛英国摄影大师协会（MPA）会员，职业摄影师，湖南长沙人，擅长多种风格拍摄，具有多年全国以及世界各地人物旅拍的丰富经验以及摄影培训经验。我于2005年毕业于华中科技大学，企业管理硕士研究生，毕业后作为管理培训生加入世界五百强外企，10年的职业经理人生涯。从刚开始工作我就一直疯狂地热爱摄影，工作之余我的所有时间都通过各种途径提高摄影水平，并且从2012年开始，我就利用...,2019-06-30 14:54:20,0,78,6
2861117,41362852,,你最可爱，我说时来不及思索，但思索之后，还是这样说。——普希金,2019-06-28 12:33:57,9,19,0
1629263,41232686,,长夏,2019-06-27 14:28:57,2,21,0
