#2019-09-21
author_id,post_id,title,excerpt,published_at,image_count,favorites,comments
1652016,32212390,光的舞蹈,艺术以表达情感，我们之所以被打动，不是因为某个肢体，某个跳跃，某个音符，某个八度，某块颜料，某种笔触。而是他们的轨迹，他们的搭配，他们的节奏。因此，我试着用光的轨迹去记录舞蹈，把动作和节奏变成画面，用“刹那”去记录“动态”。,2019-05-05 19:07:44,1,291,21
952175,52663332,南正之巅,LD偷偷摸摸爬上悬崖边的巨石上，被我教训了一顿后，还是给她拍一张吧......,2019-09-15 13:20:42,1,122,9
1438212,35124307,思量你的时候要轻一些 轻到你不忍推却,,2019-05-29 18:51:22,36,742,33
43625,52603585,看海（六）,,2019-09-14 21:30:19,10,131,9
1164251,43021157,白色修女,今天是白色的修女哦 ！可不能随便心动,2019-07-08 13:35:09,15,841,26
1032476,41279072,相机的宽容度，那只是你阶段性追求，和摄影无关,虫友好：我是若如初见001-止水（图虫第25帖）感谢图虫的各位朋友的支持，写一个帖子非常不容易，如果感觉我分享的教程简单，实用，不绕，真诚，麻烦您：1 关注我2 点赞鼓励我3 我的QQ:18972981（加时候注明：图虫网友）微信：GAOZS001（加时候注明：图虫网友）当然您也可以加我系统学后期感谢图虫给了大家这个平台， 感谢图虫的所有工作人员，辛苦！注：欢迎转载，但不能随意删减更改内容，占为己有（删减更改署名，变成自己的...,2019-06-27 20:08:32,0,277,76
503587,40943842,,天蓝蓝，梦无期,2019-06-25 16:28:30,1,149,2
2866667,22866908,望,,2018-10-08 22:00:33,8,3902,100
1187945,52244240,,,2019-09-11 09:03:43,11,541,34
1923647,41139830,少女粉色系,,2019-06-26 21:13:26,5,233,2
2461235,15275103,半岛车站,"灵感来自《情人》

我的微博@-月月大王-",2017-09-02 08:49:48,15,5406,169
476401,52144341,『透过阳光爱上你』,"微博：摄影师文珺Ronnie
微信：ROS_STUDIO
接写真客片和淘宝等商拍合作，同时组织人像拍摄活动。
上海及周边能参加活动的摄友请备注“图虫拍摄活动”；其他摄友请备注“图虫”",2019-09-10 00:52:16,3,438,19
5229331,29884319,汤辉《观》线上系列艺术展 —（1）,"《观》是由我和《芭莎艺术》共同发起的一次艺术尝试，我们将和照片中的您，一起面对这个嘈杂的世界，发出“用心看世界”的呼吁！
人，闭上眼睛会有很多种原因：睡眠、放松、回味、打坐、思考……当然还有不屑、无视、痛楚、死亡……
#闭上眼你想到什么#
《观》不仅是一个线上系列艺术展，也是用话题的方式邀请公众参与“思想”的艺术活动。 
《观》线上系列艺术展，预计分6期上线，前几期会发布汤辉已经拍摄的超过100位社会各界人士，后...",2019-04-01 20:53:31,27,2386,128
1587801,24914945,人像-1,,2018-12-01 20:10:38,1,7834,251
3094448,47035919,,干净的,2019-07-31 12:50:25,9,1114,37
1923647,41540730,天台,,2019-06-29 15:34:57,13,174,2
1923647,41249050,,,2019-06-27 16:37:10,2,130,0
1543546,40964253,,,2019-06-25 18:47:53,1,149,10
3996108,20511110,时针嘀嗒,动人的你,2018-08-02 18:08:03,4,614,8
476401,15495657,『 我在那一角落患过伤风 』(波多野结三）,"出镜：波多野结_三
微博：摄影师文珺Ronnie
微信：ROS_STUDIO
接写真客片和淘宝等商拍合作，同时组织人像拍摄活动。
上海及周边能参加活动的摄友请备注“图虫拍摄活动”；其他摄友请备注“图虫”；约拍请备注“图虫约拍”，不写/乱写不通过或黑名单，这样方便我整理分组，谢谢配合理解～",2017-10-09 04:44:58,18,14347,406
1333118,13207942,任逍遥,"恩怨世世代代心头烧
随风飘飘天地任逍遥",2016-06-18 23:06:46,12,6690,286
2346568,52799674,张瑾,,2019-09-16 22:49:36,7,117,12
1923647,41247182,,,2019-06-27 16:23:22,1,129,1
1669616,16298563,风之翼,"乘着幻想的风
散落无数的光芒
谢谢关注，也请关注我更多作品哦",2018-01-20 19:09:26,9,9985,426
1572983,50058709,日杂风,"#Johnny.M 影像日志#
设备：A7R3 出镜: 曹爷",2019-08-21 11:21:17,9,652,28
1949022,49384951,,少女与猫,2019-08-16 10:38:46,15,727,61
442962,42806534,幽蓝之一,,2019-07-07 11:14:19,2,1528,58
1178344,41480193,,,2019-06-29 01:36:49,1,337,21
424887,41082000,roses bloom,,2019-06-26 14:31:04,14,163,11
2343170,15304505,生活里的某一天,,2017-09-07 10:18:02,9,8464,235
488407,53111113,,,2019-09-20 21:37:47,15,115,1
5125683,52639594,留学,,2019-09-15 08:14:04,1,115,20
1888487,41154470,阴阳师：鬼女红叶觉醒,"CN：繁华
摄影：筱溪
拍摄地：无双馆",2019-06-26 22:24:38,16,151,2
988625,40825664,,梦醒时分,2019-06-24 20:18:37,11,297,15
2322995,32892379,,"春阳暖照，我们在油菜花丛中穿梭，闻着夹杂着泥土芬芳的阵阵花香，踏着这片松软的土地。

摄影：@Miss喵",2019-05-17 21:59:56,9,2091,41
3212049,32700819,莲花山,,2019-05-14 12:16:27,11,760,40
1757728,41293860,,留在江边的日常,2019-06-27 21:36:24,22,423,16
2467925,38521161,,2019年5月作品选辑,2019-06-11 22:48:30,20,1721,86
1438212,14939157,,"丁酉年陆月十五，摄于古劳。
拍摄时下着雨，只能右手拿相机，左手拿闪光灯，脖子夹雨伞，中间还要调参数，十分狼狈，但是出一次远门不容易，在雨中就这样拍了一个钟头，小涵宝宝湿透了。外出拍摄一定要带防雨罩哟
青荷盖绿水，
芙蓉披红鲜。
下游并根藕，
上游并头莲。",2017-07-11 22:35:47,19,10060,308
432568,12444004,春。夏,,2015-03-08 19:30:00,23,2837,80
2976763,53138871,光的战役,"Photographer：顾小白Hala
Model：波多野结_三
Organizer：文珺Ronnie",2019-09-21 08:30:35,20,111,2
3500199,27335102,总是那斩不断的相思,"拍摄于大观园

出镜：祭司
摄影：瑞雪",2019-02-09 07:46:51,14,240,20
384710,50276679,,,2019-08-23 00:56:25,2,1374,78
758206,15107360,7月15日天气阴，和你在一起。,"7月15日天气阴，和你在一起。

新浪微博：@_风瞳_",2017-08-07 05:53:39,16,11320,236
418226,13366638,< 情人 >麦田奶油黄调色教程,"爱，之于我，不是一饭一蔬；不是肌肤之亲；是平凡生活中的英雄梦想；是一种不老不死的欲望。——杜拉斯《情人》
    “脑海里一直浮现那个镜头，年轻的少女站在西贡开往法国的轮船上，她戴着一顶越南男人才戴的毡帽，倚在栏杆上，两眼含泪，看着岸上那辆黑色的房车，房车里有她这辈子最爱的男人，他们再也不能和彼此相见，她无声啜泣，她绝望的样子让我觉得很是心酸。”这是电影留给我的印象，也给了我灵感，成就了这组照片。

...",2016-08-05 09:14:58,9,2828,43
451770,52598348,,"这个故事发生在一个普通的住宅，就在最近，每天晚上门外都会有一个黑影光顾，不发出一点声音，和几年前她在电视上看到的那个人一样，只是把手伸出来，放在门上
出镜：@帅嘤嘤 @帅嘤嘤",2019-09-14 20:54:34,1,122,11
1100541,14578742,我是一只雁，你是南方云烟,2017 /04 / 15 西班牙,2017-05-11 09:00:12,19,7738,418
1543546,40835726,,,2019-06-24 21:14:13,1,125,5
310799,14762140,清凉一夏,"流氓兔摄影工作室 微博：https://weibo.com/11tuzi，
约片微信：yiweirabbit",2017-06-09 13:10:06,22,18642,828
1535376,52440229,素人改造 | 素人改造 | 设计狮 x 程序猿 的CP，竟然被改造成了…？！,嘿空心粉们，一个喜大普奔的消息——咱们的首期素人情侣改造终于大功告成了！等等，可千万别告诉我，你还不知道我们招募了情侣进行改造（罚你看本期“虐狗”的改造100遍！ ！ ！ ）咳咳，我们这次的素人情侣改造可以说是相当的完美。当Ari君看到改造完毕的效果时，仿佛是收到了一枚“甜到齁死人”的炸弹！！！（威力太大，Air君差点被甜到阵亡）这里，Air君就先给你放张这次女主角改造前后的图，过过眼瘾先~怎么样看完这图，你是不是...,2019-09-13 13:33:03,0,119,13
1738175,52331477,,,2019-09-12 10:38:49,9,192,8
1543546,41000123,,,2019-06-25 22:09:04,1,134,9
1032476,52973160,摄影最难救的是审美，优秀的摄影师要有独立的个性,虫友好：我是若如初见001-止水（图虫第27帖）感谢图虫给了大家这个平台， 感谢图虫的所有工作人员，辛苦！注：欢迎转载，但不能随意删减更改内容，占为己有（删减更改署名，变成自己的文章）否者我会追诉其责任，请尊重原著！转载必须注明原帖出处（图虫网）和我图虫的ID（我图虫ID:若如初见001-止水）我的QQ:18972981（加时候注明：图虫网友）微信：GAOZS001（加时候注明：图虫网友）引言：最过往2年，止水和大家分享了很多后...,2019-09-19 08:17:08,0,109,23
1325971,47181699,早安，乖乖,,2019-08-01 12:47:13,12,273,4
1383688,18015915,梦幻公主梦,"每个女孩儿心里都有一个公主梦，都希望被捧在手心里宠爱，即使最终变得独立自强，内心深处仍然有那么个软软的地方，藏着公主梦。
摄影&后期：豹/Phenix（me）
摄助：蛋糕
化妆：李C哥
出镜：悦悦",2018-04-24 20:46:23,10,2367,56
1831620,15653852,天空之镜,,2017-11-01 17:28:45,16,4112,149
375598,53079820,Kansai Memories II,一些人的故事和一些需要品读的情绪,2019-09-20 15:36:08,9,108,7
3699554,52899309,瓦拉纳西,"瓦拉纳西也静谧

微信公众号：chalffychan | 微博；chalffy_",2019-09-18 09:44:57,1,108,7
3699554,52820798,瓦拉纳西的时光胶囊,"瓦拉纳西的清晨

微信公众号：chalffychan | 微博；chalffy_",2019-09-17 09:43:33,1,108,7
479351,41860734,社区巴士,,2019-07-01 15:24:35,1,2410,9
352764,41066364,觉醒,“无能为力的时候 ，才是觉醒的开始。”,2019-06-26 12:41:34,14,188,11
1026829,28365248,,,2019-03-07 09:52:58,8,1121,23
55422,14911659,离开的记忆,记忆像是倒在掌心的水不论你摊开还是紧握终究还是会从指缝中一滴一滴流淌干净，留下的笑容还在林荫中投影的余晖中,2017-07-07 08:30:19,16,15553,322
1468214,53101724,,《光的归处》,2019-09-20 20:09:36,12,107,12
1251306,47142167,“可爱女人”,,2019-08-01 01:11:48,14,343,12
1171228,13437142,单车日记 (一),"{ 腰果作品 }
2016年8月14日 星期日
记忆中的夏天，每天放学我都会骑着单车绕一段小路，去田野追赶太阳。
那时候～天空好像很高，稻叶摇曳的很美，蜻蜓飞的很低，青蛙叫的很亮，蒲公英种子飘的很远……
——JoJo 2岁4个月",2016-08-26 10:10:44,14,7756,495
2976763,44578169,夏至未至,"Photographer：顾小白Hala
Model：赖宝
Organizer：文珺Ronnie",2019-07-16 16:26:30,11,2700,56
1890818,40735438,叼养比赛,抓拍于南疆塔什库尔干。,2019-06-24 09:12:09,4,198,70
1707218,16103950,【焦糖色】,"秋天是焦糖色的


#雪雪的客片#
妆发/摄影/后期：我啦 微博@熊雪雪同学",2017-12-27 18:58:33,7,8885,645
1447210,15633947,暖秋,遇见了一个像小太阳一样暖暖可爱的女孩✨,2017-10-29 22:32:17,10,5200,210
2385153,15503034,City of star,,2017-10-10 08:40:14,22,5130,221
414452,15284397,步履不停，总有那么一点来不及,,2017-09-03 21:39:02,9,11286,165
352764,52992352,关系,虚伪又热情，温暖又陌生。,2019-09-19 13:45:12,14,105,2
1543546,40999972,,,2019-06-25 22:08:20,1,131,9
3209474,31891657,卧室,,2019-04-30 15:52:08,3,1004,38
1316061,22256155,夏天的尾巴,英歌石植物园。,2018-09-22 11:20:47,8,1097,37
1178708,21355107,尾夏的ANNA,"PH：ZCANDREY
MD：ANNA T",2018-08-30 15:49:16,1,27107,1132
1620087,47887079,外滩芭蕾,,2019-08-06 10:34:47,1,643,40
2796334,46213567,美丽的赖宝 Part3,"Model：赖宝
Organizer：文珺Ronnie",2019-07-25 21:27:26,11,985,23
3094448,41352783,暖色 冷色,,2019-06-28 11:11:58,7,364,13
3322186,17425532,橘野,"我一个人走走停停
在这橘色的",2018-04-07 10:25:43,20,5571,230
1660246,16092156,等风也等你,"往事随风去 再美的风景 都不及
你回眸里那淡淡笑意
也许将来某天你会记起

出镜：梁小萌
摄影/后期：NothingQ",2017-12-26 14:05:36,22,20082,594
1543546,52875692,,,2019-09-17 22:26:31,1,103,4
5125683,52816871,丰收,拍摄于青白江马坪村,2019-09-17 08:12:08,2,103,23
435696,32243766,体操の主将,,2019-05-06 09:30:43,23,1393,32
6958557,41337290,,,2019-06-28 08:35:25,1,111,1
5004619,40885013,,,2019-06-25 08:20:31,1,116,2
3212049,32989807,卡门,,2019-05-19 08:56:12,5,1186,57
2872447,32420054,,〈戒烟〉 摄影：@三力喵,2019-05-09 12:30:53,7,514,18
280988,7062732,,海的声音是蓝色,2015-01-23 19:06:56,7,8896,230
339858,52747797,鳗鱼霏儿,,2019-09-16 11:15:56,9,101,1
294517,51213539,,"就像端了一片天空
来到湖面
双手撑开了一生的风景
水声跳动 变成我唯一的触角

水声跳动 是水在燃烧
水是水的灰烬
我在灰烬中照见自己
仿佛伸向深处的容器 汲水
在水面 我取回完整的历史",2019-08-31 13:34:12,5,142,9
2346568,29673067,王羽杉,王羽杉,2019-03-30 22:48:38,13,2427,81
3756946,53065166,,我亲眼目睹，每一个迈向死亡的生命都在热烈地生长,2019-09-20 11:57:40,9,100,15
1283941,52816398,,《曙光》杜布罗夫尼克的Sponza Palace紧靠古城的内城城门，白日里游客络绎不绝，只有清晨才会展现其魔幻的一面。,2019-09-17 07:56:37,1,100,8
1156654,17560269,and wot,,2018-04-11 22:09:25,9,3838,207
2999778,16298250,黑色毛衣,（单张纯享版）,2018-01-20 18:12:21,19,11367,248
2520518,53069930,SCP,"出镜：天黎
摄影：灵霄",2019-09-20 13:08:30,6,99,0
1552117,52862757,人像习作,,2019-09-17 20:15:42,1,99,4
3695566,52851097,,点赞,2019-09-17 17:41:32,5,98,2
1720636,52801098,挤奶的女人,,2019-09-16 23:03:21,1,98,28
2882307,52649451,印度尼西亚，巴厘岛，金巴兰海滩,印度尼西亚，巴厘岛，金巴兰海滩,2019-09-15 10:43:38,1,98,15
1468214,51695540,,《夏小萌》,2019-09-05 12:14:53,28,582,36
3217440,31283235,,雪儿,2019-04-18 23:33:37,7,226,9
1581454,49079186,,花样年华,2019-08-14 00:09:16,6,643,36
3171786,40209128,,,2019-06-21 15:16:56,1,565,9
5210520,33318678,,"死库水
出镜：西娅",2019-05-22 10:57:43,7,453,15
310799,32816568,黄昏倩影,黄昏倩影,2019-05-16 18:33:13,2,746,56
1738175,32685203,,,2019-05-14 00:48:26,9,442,17
1485770,16845813,有些随风 有些入梦,微博：胡答应_,2018-03-09 16:02:45,11,6017,255
275736,13181652,客片写真,"一个六岁孩子的母亲
weibo:@suyiphoto",2016-06-11 11:30:34,22,4252,257
3756946,53091264,,"天空就是天空，它一直存在着。

摄影：@eggggs",2019-09-20 18:05:28,9,94,7
1551992,53063953,20190907,,2019-09-20 11:37:49,66,95,16
1720636,52861661,足球梦,红外相机680波段拍摄，转红外。,2019-09-17 20:02:41,1,96,18
3262232,43912661,,兔哥哥,2019-07-13 15:40:53,9,885,40
3031947,51508858,废墟2,,2019-09-03 09:45:58,5,430,28
1366787,45833869,疏离,"这组片子有些地方借鉴了一些lwasong，delfinacarmona，iamwinter的元素
希望以后更厉害了能吸收得了大师们的东西，也希望能有更多属于我自己的元素",2019-07-23 13:05:40,9,631,15
1186013,37137697,,,2019-06-06 18:16:40,1,386,8
1065640,15642024,是恶魔呢，还是小天使？*^__^*,,2017-10-30 23:34:05,8,1267,32
418362,15164396,一张图详谈人像精修处理,人像修片的流程1、LR或者ACR处理RAW格式原片；2、导入PS；3、基础修饰，处理瑕疵（污点修复画笔工具、修复画笔工具、修补工具和仿制图章工具）；4、形体调整（液化）；5、皮肤质感处理；（双曲线、中性灰、高低频磨皮）6、五官修饰、头发修饰；7、氛围感强化；8、调色；9、锐化；10、出图。拍摄环境                                             拍摄参数一、RAW格式用LR或者ACR进行调整。1、 原片如下2、 在lr镜头校正中点选...,2017-08-16 00:12:24,0,17757,994
1554764,14977209,无题,,2017-07-18 07:43:42,9,13248,434
1720636,52876726,等候活动的人,红外相机680波段拍摄，转黑白。,2019-09-17 22:35:58,1,95,14
1720636,52733117,老茶馆,,2019-09-16 01:25:39,1,94,12
1869480,50329605,漂亮长发女孩楼顶写真清新唯美一般是要具有美丽、年轻、时尚的审美定位,漂亮长发女孩楼顶写真清新唯美一般是要具有美丽、年轻、时尚的审美定位,2019-08-23 15:58:37,7,474,9
2318623,42154155,,阴天 | 尽管夏天炎热，下雨天的时候也可以拍出美美的写真呀,2019-07-03 13:41:44,13,1465,37
529822,35315205,亲爱的,"你说你有点难追
想让我知难而退
礼物不许挑最贵
只要香榭的落叶",2019-05-30 18:52:19,10,986,71
3212049,32472467,少女,,2019-05-10 11:43:27,4,954,19
2311422,53083918,,天翼智能生态博览会随摄,2019-09-20 16:30:18,14,92,3
1720636,52937097,突尼斯老城,,2019-09-18 19:34:05,1,93,12
1746831,52907645,《绿萼》,"日期:2019年7月15日
模特:邢美琪
出品:華仔老杜(Andy Du)
团队:新傲视New Argus(華仔老杜&要有光)",2019-09-18 11:59:47,9,93,0
3031947,38356280,我喜欢的白衬衫,,2019-06-11 09:58:46,9,891,32
422813,17847515,light,,2018-04-19 13:25:13,10,3730,88
1322977,17521474,出塞曲,"“而今一别，此后山水万重，天涯路远。”
——“我盼你时时想起我，又愿你，就此忘了我。”

翌日与君书。",2018-04-10 16:27:42,17,10517,383
1535376,52933759,阴天，在不开灯的房间，你也一样能出大片！,Air君有话要说给妹子拍写真时，我们都会一般都会选择晴天或者光线好的时候拍片。但是往往天有不测风云啊，当遭遇到阴天或者下雨天时，怎么才能拍摄一组好看的写真呢？今天，Air君就给你们安利下摄影师--周瓶儿的「阴天拍写真大法」，学会这些技巧，以后遇到阴雨天拍摄也不怕了~道具的准备： 风扇和水杯。在拍摄一组写真时，真的很有必要准备一些道具哦，不然照片会看着空空的感觉。服装：吊带+白色+格子衬衫。服装是根据场地以...,2019-09-18 18:48:02,0,87,3
1720636,52783810,赛马前的喂桑,红外相机680波段拍摄，转黑白。,2019-09-16 20:15:02,1,92,17
1421720,43483167,,体操の女の子,2019-07-11 11:21:18,16,1127,23
1934686,30056283,青春美好-室内人像,三月的尾巴，很高兴邀请到麻豆芸芸。,2019-04-03 21:39:45,19,603,13
1322977,17260062,花蕊夫人,“若能在良辰美景遇到你，纵然是劫数，也心甘情也愿。”,2018-03-31 14:08:19,16,7423,418
1517613,15313613,夏日的清新蓝调2,"出镜：莹莹
摄影后期：DALING-灵
同行：Luna_Atlantis",2017-09-08 22:32:31,9,7374,189
3695566,52780527,,嗯哼,2019-09-16 19:36:25,8,88,1
1178344,52362467,力にして明日を強く咲き誇れ,"第七期人像摄影课程预备招生中
报名看主页联系",2019-09-12 17:44:42,1,276,30
2767080,52198277,,晚安,2019-09-10 18:52:26,1,186,13
3695566,41814622,,极品美腿,2019-07-01 09:15:24,6,683,39
2767080,30882688,,私人写真集,2019-04-12 19:34:08,9,1995,157
294517,28879605,Snowflake,,2019-03-19 11:18:07,10,240,10
340244,16910385,群芳记,"群芳记
娇香结伴下青溪，笑看丹枫草色萋。
红袖斟来三分雅，黛娥何处一声笛。
摄影后期：@摄影师蝈蝈小姐
妆造：@Vicky長静 
服装：@掌柜春娘子 
文案：@莲沐初光",2018-03-13 14:33:30,11,4462,309
2967172,16145564,等过风,By iPhone & Vsco,2018-01-01 18:18:09,9,26296,496
1171228,14827066,22℃的夏天,"{ 腰果 } 2017年6月3日 星期六
每年六月初始，梅雨季来临前，穿插着些许晴天。再恰逢温度适中的假期，却是一件少有的事。即便起身时已临近中午，还是要好好拥抱这份难得的天气。
兜兜转转来到路人稀少的地道，这会刺眼的光线正穿透地表支架，路面墙壁被分割成黑白分明的U型。桥岸两旁的大树枝叶随风摇曳，飘洒下春末夏初的片片飞絮。
乔老板愉悦地穿梭在阳光的缝隙，时而安静的思考，时而雀跃的呼喊、时而大步的向前，又或被树...",2017-06-20 18:06:15,15,6928,275
1720636,52625115,拉萨街头的老人,红外相机680波段拍摄转黑白,2019-09-14 23:56:26,1,90,17
1171228,52427177,碧玉妆梦鱼,"{ 腰果 }
中秋佳节～遥祝各位月圆人团圆
－－－－－－－－－－－－－－－
闲庭信步梦中鱼 绿野仙踪碧玉妆

@李梦鱼",2019-09-13 11:04:13,21,216,23
3313267,50674889,这个妹,,2019-08-26 13:20:15,2,209,6
1720636,52868173,赛马前的演练,红外相机680波段拍摄，转黑白。,2019-09-17 21:15:22,1,89,11
1720636,52806809,交流,,2019-09-17 00:09:41,1,89,23
1730178,52775068,,摄影：@CC小姐呀,2019-09-16 18:20:42,17,89,4
4102917,52743159,,,2019-09-16 10:01:55,1,89,60
1733468,50182432,溪水人像,,2019-08-22 11:37:57,15,257,20
1543546,41461772,,,2019-06-28 23:13:52,1,107,5
436339,31702714,你是我一个夏天的快乐呀,"7/3

阴雨天

我和张老师说 

我们拍一个快乐的主题吧

是的

真的很快乐",2019-04-26 21:59:39,15,745,33
344025,21448278,Light and whisper,Photo by Luna,2018-09-02 10:09:21,6,7388,149
758206,16914054,群山在冬眠,新浪微博：@_风瞳_,2018-03-13 18:47:13,18,7433,484
1055564,14699769,,新浪微博： @ Alphastyle粉红小象,2017-05-30 22:22:06,15,5020,167
333261,13223483,侠客行,"摄影后期：爱良安
出       镜：大丽花
拍自于4月我组织的新疆人像教学团活动。
谢谢来自于全国的十几位影友对我的支持，认识你们很开心。
两位模特大丽花，小安冒着恶劣的天气非常的敬业。辛苦了。",2016-06-23 17:01:58,16,7331,286
1720636,52830758,噶基和他的马,和我相机680波段拍摄。转黑白,2019-09-17 12:32:31,1,87,8
1720636,52721361,专注,,2019-09-15 23:07:51,1,88,23
3324481,41303739,,感谢青春有你！,2019-06-27 22:28:00,2,100,9
959534,22201824,你的柠檬味女孩,我的人像摄影教学已经开始招生，咨询报名请加vx：18310080899或majingbossma,2018-09-20 20:27:55,6,8669,347
2999778,20425487,,"新浪微博@冯鸿云
约拍私信WeChat 295034008",2018-07-31 00:31:42,10,3068,66
333261,12680831,镇北堡,"摄影后期：爱良安 微博@爱良安

出镜化妆：小   安

爱良安摄影交流群：86411804

每年和儿子的暑期之旅，顺便拍了一组。
两个遗憾：1.游人太多，2.想拍组纯正的武侠，租服装的居然不给全天租，只好用自己带的服装。",2015-08-30 20:31:16,20,7171,231
26745,4082442,2012总结. 老婆篇,"说起2012的最大收获,那必然是找到了自己的另一半@Wingka_Lin.感谢老婆这一年里陪我一起经历了无数的早出晚归和风吹日晒雨淋,帮我扛脚架,打灯,做私人司机,感谢我们之间的默契,互相体谅,包容,与爱护. 这里节选了我们这一年里在美国加州全部road trip时拍的片子, 除个别是让朋友帮按快门然后自己修, 基本上全部都是我架脚架自己拍的. 自拍并不轻松，但绝对是开心自在，其实当你找到那个支持并愿意陪伴你去一起追寻梦想的人, 就是最...",2013-01-09 14:02:03,34,7167,230
3756946,52983342,,我要记住你的样子，像鱼记住水的拥抱。,2019-09-19 11:27:27,9,86,7
1614928,28669789,,Unicorn,2019-03-14 18:53:25,9,3709,182
1008714,52315524,旅途,,2019-09-12 00:54:31,1,175,16
1468214,18859229,《旋转木马》,,2018-05-25 06:45:29,11,7193,200
322288,15660162,拾壹秋,远离了都市，我走在只属于秋天的景色里,2017-11-02 15:14:36,9,5803,117
280988,15189150,北纬22°15′的彩色 | 香港街头,"北纬22°15′的彩色
模特 小荔枝

一次人像摄影班的面授作品",2017-08-19 18:31:24,13,18133,470
1178708,13977559,小林致立/金髮OG,啊哈哈哈哈哈，我不知道這裡要寫甚麼。。。,2017-01-20 12:24:07,5,15295,392
1182492,51620059,盛夏虫皿,盛夏虫皿,2019-09-04 14:07:56,18,306,9
2911773,42518561,,,2019-07-05 18:07:45,2,396,15
1613315,41702637,,wenrzy,2019-06-30 15:26:28,6,1320,27
5722534,41293614,,西瓜甜甜的,2019-06-27 21:35:17,9,94,5
1399713,39921690,,短发姑娘,2019-06-19 19:49:44,7,125,1
389785,33066007,,"就让潮落带走悲伤 
在这个人世间 
我们都是自由的",2019-05-19 23:06:14,9,1000,52
395783,31844084,30岁的记录,"去年在香港为小斯姐姐拍摄的一组孕前写真，明天马上要为她拍孕期写真了。
真的挺享受为不同的人记录人生中重要时刻，每次都会给我带来不同程度的治愈。",2019-04-29 15:57:05,25,517,10
1182492,29010512,糖果气球泡泡浴,糖果气球泡泡浴,2019-03-22 12:34:33,13,2786,122
505023,13564651,,"君不见，黄河之水天上来，奔流到海不复回。
君不见，高堂明镜悲白发，朝如青丝暮成雪。
人生得意须尽欢，莫使金樽空对月。
天生我材必有用，千金散尽还复来。
烹羊宰牛且为乐，会须一饮三百杯。
岑夫子，丹丘生，将进酒，杯莫停。
与君歌一曲，请君为我倾耳听，
钟鼓馔玉不足贵，但愿长醉不复醒。
古来圣贤皆寂寞，惟有饮者留其名。
陈王昔时宴平乐，斗酒十千恣欢谑。
主人何为言少钱，径须沽取对君酌。
五花马，千金裘，呼儿将...",2016-10-03 00:29:18,25,7460,269
981318,53009083,,"一头蓝鲸在成都低空飞行，尾巴上有颗发光的星星✨✨✨


这座艺术工厂，它是挪威网红建筑事务所——斯诺赫塔Snøhetta，目前唯一一个在中国落成的建筑，同时也是Polestar极星成都生产基地，全面地展现出极星品牌全面设计的独特理念。


全部出片：
https://hosealiu.tuchong.com/53008819/


__________


微博：@ 阿猴HOSEA @ 小墨MO
微信公众号：小墨与阿猴",2019-09-19 18:08:45,1,85,4
1351605,24415623,宜家宜家,下班后跑过去，拍了一个小时就收工了,2018-11-18 01:21:49,19,4921,224
5125683,52974534,田园乐章,,2019-09-19 08:50:34,2,83,25
1552117,52940625,傲娇,,2019-09-18 20:17:03,2,85,5
3031947,33127469,光影,室内黑色背景单灯拍摄,2019-05-20 16:29:45,4,465,23
2585308,16324378,青春校园,,2018-01-23 20:16:34,19,6354,185
2390505,52542186,《秋影动》,。。。。。。,2019-09-14 11:17:43,1,204,46
384710,46353636,,,2019-07-26 20:50:53,3,1159,47
294517,43545793,WATER FLOWER,,2019-07-11 18:53:45,16,914,79
1461475,34885635,夏日清凉,,2019-05-28 14:52:56,18,449,13
1720636,52629526,街头转经的老太太,红外相机680波段拍摄转黑白,2019-09-15 00:47:00,1,83,14
1543546,41461554,,,2019-06-28 23:12:47,1,103,4
2911773,40872836,,,2019-06-25 00:49:07,6,242,20
1097336,39120941,,,2019-06-15 01:34:19,9,414,9
1516530,38345426,,可爱的短发萌妹（转）,2019-06-11 08:31:55,12,480,8
1178708,15001623,關你屁事？ “彪”,"From Russia with “彪”
看甚麼看，瞅你咋滴？
別惹我！我飆起來我自己都控制不住！
Да!  Это типичная русская девушка!",2017-07-22 09:26:09,11,14682,253
1468214,53057393,,《折叠》,2019-09-20 09:59:47,10,82,9
2911773,52630185,,,2019-09-15 00:58:30,1,82,0
1325937,51766095,瞎拍,,2019-09-06 09:00:13,2,226,11
1572983,50059532,女武神,,2019-08-21 11:29:16,9,657,25
1066625,42801423,樱,"Photography：宝   
Makeup:凯莉   
PS：银鹏-yinpeng
Motel：樱",2019-07-07 10:42:28,8,863,29
981318,41328846,,"倒影里的雅典神庙，读一句支离破碎的历史


小墨与阿猴旅行自拍系列


更多作品：
https://hosealiu.tuchong.com/27532214/

__________

欢迎加入我们的【微信摄影交流群】，进群方式：添加管理员id：xiaomoyuahou_ba，发送「摄影」二字，等待邀请入群~


微博：@ 阿猴HOSEA @ 小墨MO
微信公众号：小墨与阿猴",2019-06-28 01:22:20,1,126,10
233968,40607549,夏的末梢,,2019-06-23 15:19:35,3,378,27
294517,40044640,花花比基尼,,2019-06-20 16:34:21,19,958,24
3756946,53143764,,"有人说：
叶散的时候，你明白欢聚；
花落，我明白了青春。

出镜：@模特邝晓颖 
摄影：@瞳影镜心",2019-09-21 09:59:06,9,81,10
3541468,53054233,,"水仙柔情 
水仙又名凌波仙子，白水仙寓意爱情，纯洁，柔情。",2019-09-20 09:02:40,6,81,3
