#2019-09-22
author_id,post_id,title,excerpt,published_at,image_count,favorites,comments
367629,38795364,,洗底漏液，被自己气死,2019-06-13 13:10:29,1,23,0
1516530,38344542,,无题,2019-06-11 08:21:42,1,37,0
1004274,38161557,,,2019-06-10 11:45:02,15,14,0
1004274,37086079,,,2019-06-06 13:50:53,12,18,1
3217440,37058107,思念成饮,,2019-06-06 11:19:51,1,47,3
3548362,36934354,少女,,2019-06-05 19:56:45,2,58,0
1703910,36835931,,when next time I see you.,2019-06-05 12:14:09,13,22,0
2767080,35283587,,私人写真,2019-05-30 15:36:56,1,37,2
1905670,34975521,,《天台》,2019-05-28 22:40:40,1,13,1
31790,33386567,,"希望有一天，
我也能拥有一张完美的面具，
就像你，
毫无破绽。

出镜：西子
摄影师：巴哈姆特",2019-05-22 19:56:26,1,11,0
3145967,33219163,谷厘米,,2019-05-21 14:12:06,4,18,0
478125,32650593,想念你的笑容,,2019-05-13 12:30:38,1,14,0
342711,32570630,轻一点的私房。,现在是数码机找感觉，用胶片机拍。等着冲洗再看吧。,2019-05-12 00:24:42,6,9,0
1704100,32388800,,约拍-格子,2019-05-08 20:43:09,15,23,0
1437486,32078160,,,2019-05-03 17:31:59,9,95,1
2312477,31947470,,闺蜜,2019-05-01 17:50:53,6,111,1
8260238,48793367,,,2019-08-12 01:31:56,1,27,0
5651537,52774821,,练习,2019-09-16 18:16:59,3,19,1
2563454,41200812,,“春夏秋冬尽在你唇齿深渊眉宇之间”,2019-06-27 10:21:28,9,26,0
1106585,40756725,,幻梦,2019-06-24 12:15:30,1,19,0
493697,40627344,尼禄,,2019-06-23 17:15:08,8,81,5
3494197,28987645,,万千思绪,2019-03-22 00:19:27,1,61,8
1184254,52912464,和风少女,,2019-09-18 13:16:11,2,18,0
3100735,52899384,,,2019-09-18 09:46:12,1,18,0
2881421,52850015,,陪你一起生长,2019-09-17 17:26:14,1,18,0
1025153,52698426,,那天午后,2019-09-15 19:58:31,11,24,1
8090510,52421380,,"光影筑梦

摄影:船长大人
演绎:虹羽",2019-09-13 09:52:12,1,47,0
1325937,50874219,清晨拍张照,,2019-08-28 08:38:23,2,84,0
7579536,41229535,,各种更新，抖音、微信欢迎关注??????,2019-06-27 14:04:47,2,19,0
1429345,40878227,,#黑白,2019-06-25 01:49:47,1,18,0
5524378,52997995,,性感小腰窝2,2019-09-19 15:15:58,4,17,0
1037744,52738096,Wing & Jun,帮两夫妻拍摄私房照总是纠结一点，尺度比较大的话，带个男助手不行带个女助手也不行。遇上一些客人不太好意思的，连化妆师都要清场。这次客人自己就是化妆师就没问题了，选几张尺度小的发发朋友圈。再大一些尺度的照片，就留给他们两人自己慢慢欣赏吧。[偷笑](照片摄于2019年9月，情侣照，广州) ​​​​,2019-09-16 08:02:15,9,17,0
1730178,41352986,,摄影：@CC小姐呀,2019-06-28 11:13:24,23,23,0
5118386,41134225,,《青楼》,2019-06-26 20:42:36,26,33,1
6574536,53035346,,第一次尝试这种昏黄调，最后一张是废片，修补了之后感觉也不错,2019-09-19 22:49:33,4,16,0
4406065,52738095,,俏皮,2019-09-16 08:02:13,1,16,0
1328089,45210500,【有映画】油画里的芭蕾女孩,"女孩停下了舞步，画家放下了画笔，故事落下了帷幕。
Model: 鲸鱼
V博: 艾琳AileenKowk",2019-07-19 22:01:40,22,223,2
1554667,40928648,,一只性感的兔女郎,2019-06-25 14:36:23,2,18,0
3340447,33405806,【森林少女】,,2019-05-22 21:56:34,9,67,4
2976763,28582584,白色恋人,"Photographer：顾小白Hala
Model：王羽杉
Organizer：文珺Ronnie
Camera：SONY ILCE-7RM3
Lens：SONY FE 55mm F1.8 ZA
Retouching：Lightroom/Photoshop",2019-03-12 16:44:33,15,2114,61
288464,52821943,marina,,2019-09-17 10:05:05,48,15,0
1684158,52205680,,一切思绪随风去,2019-09-10 20:16:32,1,66,2
410040,51576780,浴缸美女写真,"洗尽铅华呈素姿,依旧红颜如花。",2019-09-03 23:11:23,24,196,11
2670244,41383657,,,2019-06-28 15:09:07,4,21,0
1299780,41383358,,,2019-06-28 15:06:32,4,15,0
3194504,41104151,,光影,2019-06-26 17:19:17,1,17,0
4845712,40769792,,"? &amp; ?
我们的开始是很长的电影。",2019-06-24 13:43:45,2,16,0
1545891,32891929,不羁·放任,"霓虹风
原宿
赛博朋克",2019-05-17 21:55:11,10,68,2
3001053,53015350,,第一次私房献给自己女朋友,2019-09-19 19:29:52,9,14,0
1184254,53008322,今晨时光,蹭拍就可以了,2019-09-19 17:56:53,5,14,0
3194504,52880504,,,2019-09-17 23:13:40,1,14,0
5246246,52854664,,如鱼得水,2019-09-17 18:30:35,9,14,0
10541645,52742408,那个模特，你过来一下,,2019-09-16 09:47:26,4,14,0
2881421,52712206,,,2019-09-15 21:57:55,1,14,0
2908545,47900737,,清浅的岁月，总有些许的不甘心，有很多的无奈和阵阵落寂，甚至在迷茫中找不到自我。,2019-08-06 12:32:21,7,55,0
7138034,41565775,,因为用心所以更好。,2019-06-29 18:22:54,9,16,0
2336666,40957617,,"/唯美私房系列?
这是，即使闭上眼睛，我也依旧深陷的
斑驳花影和清澈眼神…

摄影：阿佑
出镜：木马国际
场地：白星摄影工作室",2019-06-25 18:03:00,9,17,0
10594751,40920699,,古城墙上的小小一只,2019-06-25 13:38:16,1,14,0
2574940,25884153,Cherry and Cat,,2018-12-30 12:37:43,10,789,31
14485515,52996925,,,2019-09-19 14:57:53,9,13,1
2360498,52830078,,少女私房,2019-09-17 12:21:44,7,13,0
1179820,46759065,氤 氲,,2019-07-29 15:02:36,8,246,4
991281,41403040,,,2019-06-28 17:35:32,9,15,0
1877201,41400096,美女主播,私房美女主播，身材窈窕，让人流口水,2019-06-28 17:13:41,6,20,0
1130115,28960434,,,2019-03-21 09:08:53,3,75,2
7925890,52873345,,一组私房写真。清纯性感风。,2019-09-17 22:05:56,10,12,0
1630488,52860250,,,2019-09-17 19:45:26,3,12,0
1325937,48498243,,,2019-08-10 10:03:57,1,137,6
1032738,41697742,,温暖午后，有你，有温暖,2019-06-30 14:52:52,6,398,8
8573357,41569975,,油腻私房照,2019-06-29 18:50:07,4,13,0
1756812,33711894,如她，如风，如清晨。,如她，如风，如清晨。,2019-05-24 13:51:14,16,294,9
529822,19245069,麦芽糖,"我牵着你的手经过
种麦芽糖的山坡
香浓的诱惑
你脸颊微热
吐气在我的耳朵
摘下麦芽糖熟透
我醒来还笑着
开心的 被黏手
我满嘴 都是糖果",2018-06-11 15:44:12,28,221,7
520017,50172239,,,2019-08-22 09:46:35,27,114,1
1325937,48955424,早,,2019-08-13 09:33:21,2,207,5
11331693,41529646,,,2019-06-29 14:15:39,1,15,0
1589219,41107349,,陪伴,2019-06-26 17:42:25,1,11,0
2796334,28967536,如梦,模特：梦如,2019-03-21 12:29:07,9,422,13
476401,15226203,『 夢不完的妳 』,,2017-08-25 03:15:27,3,451,2
1586904,15175302,,摄影/后期：A-mu_,2017-08-17 18:30:40,20,574,10
1001612,14476686,花季,,2017-04-24 11:34:51,10,91,2
476401,13831778,『 少女と猫は 』,,2016-12-12 00:13:14,28,466,12
1011290,12967548,你要的，我都给你,出镜模特：陈思雨陈老师。拍摄地点：北京东路民宿,2016-04-02 00:41:12,12,120,2
376715,6902226,《XUAN.》,"摄影\后期：@V-Frames-秦飞

出境：@宁晓璇Doris",2014-09-28 20:05:35,9,168,14
2371606,52379185,,三年前的你,2019-09-12 20:50:03,1,35,2
14395326,52285595,,"『人间失格』

在蓝色的波纹中

逐渐沉寂",2019-09-11 19:25:58,10,23,4
2672746,52070043,,,2019-09-09 12:58:50,9,43,1
2911773,51589485,,,2019-09-04 01:21:05,4,40,0
2672746,50772577,,"少女与花～
出镜：小杜～",2019-08-27 10:37:44,9,44,0
1032738,50455183,,温暖的午后，拍拍美丽的你,2019-08-24 17:07:10,9,70,0
1415177,49378850,,可以展示不？,2019-08-16 09:35:48,1,33,0
1325937,49375253,闺蜜,,2019-08-16 08:45:36,2,65,6
3171786,48805692,无尽之夏,,2019-08-12 09:08:58,10,85,2
8260238,48725813,,预告,2019-08-11 18:55:50,1,32,0
13501671,48660399,,"摄影：你眼里的世界
后期：何年何念",2019-08-11 11:10:56,1,23,0
13501671,48645662,,"摄影：你眼里的世界
后期：何年何念",2019-08-11 08:47:24,1,27,2
13501671,48584188,,盛夏的少女,2019-08-10 20:32:31,1,34,3
1661173,48040839,,,2019-08-07 10:44:35,1,27,9
495144,45680216,,晚安 /,2019-07-22 15:11:37,4,57,1
399318,44585287,,,2019-07-16 17:04:14,11,657,0
1937259,44160239,,,2019-07-14 16:41:45,15,64,1
1101630,43865618,你可曾想起我,,2019-07-13 12:29:32,1,183,3
1101630,42867026,你眼眸里的海,,2019-07-07 17:07:43,1,69,0
1101630,42629297,你眼眸里的湖水,,2019-07-06 11:27:22,1,99,2
2689819,42068230,独りで歩,,2019-07-02 21:29:54,11,66,1
1107944,41936356,再见,"我们爱得难舍难分爱得奋不顾身
爱到最后同样不可能
你走得无痕我的心好疼
该拿什么与眼泪抗衡
你走得无痕我的心好疼
该拿什么与眼泪抗衡",2019-07-01 23:29:52,10,72,5
1004274,41748236,,,2019-06-30 20:17:05,15,46,1
2934086,40916095,,时光,2019-06-25 13:06:28,1,3,0
1001612,39862625,世界以痛吻我,,2019-06-19 12:29:39,6,17,1
1597742,38647675,,,2019-06-12 18:23:12,9,251,10
1004274,35847306,,,2019-06-02 00:38:27,9,15,0
3325649,35474424,,室内体操服私房,2019-05-31 16:32:41,9,54,3
1631468,35152227,,浮光,2019-05-29 21:08:55,11,42,0
1584976,34665599,,岁月如花,2019-05-27 12:57:52,1,33,2
6867950,33349461,暗调,,2019-05-22 14:59:14,5,55,4
1415968,32773229,,,2019-05-15 21:01:50,1,139,3
462420,32401613,百姐带你实战探秘，5个技巧拍出有情绪有故事的少女写真,Hello 大家好，我是私摄百姐（@私摄百姐 ），洋气、富贵、野！因为拍摄现场太野，酷似蹦迪，人送外号&#34;会蹦迪的百姐&#34;。你有没有想过，为什么摄影师总能把模特拍的很美？不管多细微的美好，经过摄影师的镜头，都能无限放大。图为意大利摄影师Marta Bevacqua作品百姐常常听说，拍摄的照片里，藏着你走过的路，看过的书，和爱过的人。所以说，摄影靠的是你的阅历和智慧。若你仔细观察过那些获奖的作品，会发现，她们都不是...,2019-05-09 00:18:13,0,666,41
1535376,32325613,王家卫式的「港风色调」，秒会！,Air君有话要说从《东邪西毒》到集合中、日影帝影后的《2046》，王家卫的电影可谓风靡一时，而他电影中那浓郁的港风色调也被很多摄影爱好者所喜爱。那么究竟如何调色，才能让自己的照片拥有这经典的港风色调？今天就让摄影师-Cureflame，手把手教大家如何后期一组王家卫电影风色调的照片，让你的照片瞬间港味十足！相信许多喜欢人像摄影的朋友们，对复古人像尤其是复古港风人像都情有独钟。要知道80、90年代的香港电影可谓红极一...,2019-05-07 19:05:23,0,261,0
1699359,32182776,,"白色甜美，黑色性感，哪个女孩不是几副面孔呢
出镜：小安娜
摄影后期：Bingo",2019-05-05 09:29:03,9,31,0
1437486,32077440,色时光,,2019-05-03 17:20:05,9,284,11
1001612,30564072,cos蕾姆,,2019-04-09 00:04:52,10,21,3
1299678,29956529,,,2019-04-02 17:49:56,1,112,7
1299678,29955918,,,2019-04-02 17:39:12,1,128,0
2742991,29352950,,长沙民宿里跟这对姐妹拍摄创作的一组轻私房，很喜欢这种简单的环境简单的颜色,2019-03-28 13:47:26,8,25,0
1206842,29185075,,13,2019-03-26 13:57:25,8,46,1
2767080,28736486,,,2019-03-16 07:56:11,1,177,2
1139905,28009823,,,2019-02-26 22:17:25,1,763,35
2356649,26616901,,喜欢吗来拍吧,2019-01-21 17:13:22,6,36,2
1299495,25166023,,"翻过岁月不同侧脸

措不及防闯入你的笑颜

出镜：@是林凛呀",2018-12-08 20:24:31,13,70,1
1139905,25011321,,,2018-12-04 11:25:34,3,1053,54
1139905,24237709,,,2018-11-12 13:48:52,1,1442,87
1814264,23616961,,梦幻少女,2018-10-26 20:51:13,9,70,3
3557775,23603439,,,2018-10-26 13:47:18,1,88,1
3557775,23396908,,,2018-10-20 23:14:23,1,41,1
1139905,22185490,,,2018-09-20 09:43:31,2,336,10
384710,21987248,少年二强摄影后期培训,刘二强  摄影➕后期培训班  现场班  招收学员中    （外地学员提供住宿）  拍摄课程 ➕人像后期 同步学习  全天辅导 每天面对面授课 大量练习训练  课程内容丰富  欢迎报名咨询. 微信 liusen2015,2018-09-14 13:09:48,1,274,5
1139905,20989962,,,2018-08-20 15:21:29,2,368,30
1139905,20922830,,,2018-08-18 08:37:57,1,366,22
239137,20852348,,,2018-08-15 20:01:44,9,432,13
2796334,20719294,naomi,文珺Ronnie老师组织的活动，出镜美女是naomi,2018-08-10 15:01:50,6,320,3
384710,20032104,,,2018-07-17 01:38:39,1,931,29
468250,19869393,七了个三的死库水3,,2018-07-09 21:14:06,1,50,4
3822323,19866447,大家好，我来了,大家多多支持哦,2018-07-09 18:16:12,2,84,2
468250,19858460,七了个三的死库水2,,2018-07-09 10:32:12,1,52,1
468250,19599864,蕾姆死库水9,,2018-06-27 20:39:59,1,39,4
468250,19589737,蕾姆死库水7,,2018-06-27 12:49:37,1,64,4
468250,19577062,蕾姆死库水6,,2018-06-26 21:22:41,1,43,2
3173525,20237890,少女心事,摄影/后期/妆造：@圆规蛋,2018-07-25 21:30:25,4,39,2
1004274,41422631,,,2019-06-28 19:49:05,12,10,0
1299495,35546271,,"我懵懵懂懂过了一年
这一年似乎没有改变
守着你离开后的世界
空空如也",2019-05-31 22:11:12,9,141,3
1644592,33588207,其余人。,,2019-05-23 21:17:02,12,45,1
1628402,31625875,今天的棉花糖有点甜,,2019-04-25 11:14:24,14,265,1
1553822,31162257,,每一个不曾起舞的日子，都是对生命的辜负。,2019-04-16 21:49:30,7,592,33
1056061,28884539,瑾,,2019-03-19 13:58:12,1,83,1
1325937,28828879,,耍酷不过一秒,2019-03-18 08:58:19,3,198,6
1139905,28409558,,,2019-03-08 13:03:30,6,1674,64
1139905,25794902,,,2018-12-27 21:01:23,1,2162,85
3031947,23270321,,,2018-10-17 16:14:47,4,76,2
1531970,21947830,怀念夏天,,2018-09-13 08:49:40,15,182,3
384710,20032096,,,2018-07-17 01:37:33,1,2009,99
1692340,16825733,死库水,尝试了一下日系调色并把日系死库水拍出了情绪风…,2018-03-08 09:43:31,10,300,8
1684158,16815097,私房花絮,花瓣 花絮,2018-03-07 15:04:08,1,94,2
1044259,15779186,一组复古私房照的后期思路（如何调出朦胧柔美感）,私房好看么？好看。个人觉得，私房是表现女性柔美很好的一种风格。先Po对比图：前期构思：基调：复古、唯美。地点：民宿。建议提前踩点。我提前去现场看过光线和实地效果，最终选了一家与拍摄风格相符的民宿。服装：红色吊带，来自某宝。拍摄前，心里浮现的画面是绸缎或真丝质感的红吊带，某宝上搜了很久，最后选的这款。其实准备了几套衣服，因为民宿定了一整天，只拍一种风格太浪费。妆容：打底+口红+眉毛，没有画眼妆。 道具...,2017-11-18 21:21:46,0,2388,409
1733822,15244187,绝对领域,,2017-08-27 23:15:11,6,71,0
1406142,14933233,绝对领域,,2017-07-11 05:30:14,5,97,0
279640,13620080,菲伊家的猫,,2016-10-18 21:52:17,6,448,18
1001612,12614783,不惑,,2015-06-16 20:17:13,8,36,1
4161531,52153921,,猫系女友,2019-09-10 08:30:46,1,26,0
2911773,52137765,,,2019-09-09 23:22:15,3,25,0
5558362,52014744,,私房写真,2019-09-08 20:17:31,43,21,0
1554764,51632679,,,2019-09-04 17:12:55,1,139,5
8260238,50702277,,,2019-08-26 17:57:59,27,23,0
4248121,50465121,,,2019-08-24 18:34:42,11,19,1
1733822,49275891,,差值。,2019-08-15 14:48:27,1,24,0
2911773,46533539,,,2019-07-27 23:41:46,1,55,0
2329454,46133945,超白,,2019-07-25 11:49:40,1,122,3
1814264,45767244,,温柔JK,2019-07-22 22:53:43,7,74,0
2911773,45739602,,,2019-07-22 20:50:41,1,55,0
3031947,45293008,,花瓣,2019-07-20 13:08:24,1,53,1
2911773,44732773,,,2019-07-17 12:44:17,2,51,0
4572433,43523756,,,2019-07-11 16:21:18,5,77,0
387558,42862276,上海洋房轻私房,老洋房里的回眸，试图追寻百年前的时光，透过岁月的窗樘，寻觅着沁人的芬芳场地：昔舍——迷踪 摄影：桔伴   模特：liz,2019-07-07 16:41:19,9,34,0
3712693,41075131,,广州约拍,2019-06-26 13:41:13,9,4,0
1651010,40400556,,浴,2019-06-22 14:45:36,1,87,1
1907349,39607876,,晴天的下午没事做，天气太好了不拍可惜于是顺手给瓶瓶拍组～,2019-06-17 17:35:03,16,54,2
999801,39057126,,“所有的记忆都是潮湿的”,2019-06-14 20:47:54,13,247,6
1822400,38989194,,"浮生如梦，今宵长

人生几度秋凉，尽管大醉一场",2019-06-14 14:29:25,14,244,7
1621956,37298733,金星天 双子座 群星,这次做了一次简单的尝试，很喜欢圆形带来的仪式感。,2019-06-07 11:15:38,7,54,2
1942890,33691224,,,2019-05-24 12:25:49,24,59,4
1299495,32773880,,"你倾我一世温柔，我许你一世芳华！
model：灵灵",2019-05-15 21:12:41,12,397,12
3031947,32372878,,,2019-05-08 15:37:00,2,63,4
4027703,32356770,,,2019-05-08 10:13:26,15,170,2
323009,31875543,L~P,,2019-04-30 08:59:53,2,118,0
1577526,31192973,,,2019-04-17 13:09:02,1,35,0
1888487,29274703,崩坏学院：布洛妮娅·扎伊切克,"CN：浅橘
摄影：筱溪
拍摄地：流光影阁",2019-03-27 20:25:20,16,321,7
1340957,29184219,,,2019-03-26 13:16:23,1,146,0
1554764,28713728,,,2019-03-15 19:17:02,1,417,14
1139905,28039267,,,2019-02-27 15:07:33,7,1459,72
1139905,26477084,,,2019-01-17 16:25:25,1,1240,55
2598956,26227990,【迷冬】,"寒流与暖意，在冬天交织出一幅美丽的条纹。
出镜：@Jingle静儿吖 
场地：@有映画工作室 
VB:@酱紫image
VX:565010799",2019-01-09 21:34:35,14,419,6
3031947,25219220,,,2018-12-10 08:33:05,4,68,0
1139905,25102705,,,2018-12-06 22:59:54,1,1923,81
410040,24823643,少女风,妹子特意带了小道具来找我拍照,2018-11-29 12:41:31,29,598,21
1139905,22153935,,,2018-09-19 11:20:00,1,991,35
1139905,22134778,,,2018-09-18 21:54:26,4,641,21
476401,22102615,『不一样的调调』预告,"微博：摄影师文珺Ronnie
微信：ROS_STUDIO
接写真客片和淘宝等商拍合作，同时组织人像拍摄活动。
上海及周边能参加活动的摄友请备注“图虫拍摄活动”；其他摄友请备注“图虫”；约拍请备注“图虫约拍”，不写/乱写不通过或黑名单，这样方便我整理分组，谢谢配合理解～",2018-09-17 22:44:00,1,1624,43
1139905,21923896,两张图,,2018-09-12 14:47:47,9,925,41
1139905,21713110,,,2018-09-07 14:47:29,1,562,24
3313267,20896038,安逸,123,2018-08-17 12:39:37,3,117,2
305175,20029990,白色衬衫,,2018-07-16 23:17:59,7,21,1
468250,19902317,七了个三的死库水5,,2018-07-11 10:02:31,1,55,3
1790610,19168432,是梦境与我为邻,,2018-06-08 09:59:08,9,786,44
468250,17270397,粉色泳衣3,,2018-03-31 23:28:54,1,43,1
2346568,16822641,猫病.死库水,模特: 猫病,2018-03-08 00:09:41,8,442,4
3031947,16281860,,,2018-01-18 11:09:29,3,19,0
1733822,15269989,来看病呀,,2017-09-01 09:34:31,9,328,0
1733822,15241306,型,,2017-08-27 15:51:02,1,340,1
4572433,52008565,,鬼风少女,2019-09-08 19:15:52,2,26,2
1106585,40756402,,幻梦,2019-06-24 12:12:55,1,21,0
1415177,40567732,,这是我们的小舒淇！,2019-06-23 11:32:21,1,22,1
1180964,40207605,,私房一组,2019-06-21 15:08:13,28,21,0
1132035,39788737,,,2019-06-18 21:19:48,1,25,2
1905670,39751665,,来自神秘回叫兽,2019-06-18 16:59:22,1,21,1
493448,38990772,小熊的陪伴,,2019-06-14 14:39:26,1,76,4
1577526,38832611,,,2019-06-13 17:00:49,1,29,0
3320072,38827340,,"听她说
这个夏天的回忆
应当是别无他物",2019-06-13 16:28:46,9,9,0
2868844,37037142,,私房初次尝试，烦请各位大佬不吝赐教～,2019-06-06 09:00:09,1,54,1
1892656,36770325,,偶园一角，摄于青州古城,2019-06-04 23:47:56,1,36,1
1064195,36227879,《若不是你出现在我生活》,"三月过半恍然如初见
光影交叠凝视你侧脸
是忽明忽暗故事情节
流转眉目间
出镜：林凛",2019-06-03 10:29:48,10,145,4
2550920,35888176,,"出境：sg 摄影：me
合肥民宿约拍
第一次拍死库水。。。周末不拍照干啥呢",2019-06-02 09:10:25,14,58,0
1905670,35828460,,《帐篷》,2019-06-01 23:22:04,1,21,0
4283811,34517604,,宜家伪私房,2019-05-26 20:28:30,9,46,0
503260,33486705,,这件衣服是名宿自带的。拿来拍了几张~,2019-05-23 12:43:26,11,11,0
503260,33485823,,敏敏的私房写真,2019-05-23 12:39:32,3,10,3
1064195,32812993,,"《牵挂》
你跟我约四点钟见面
你不可以三点半来
因为你会剥削了我等待的喜悦
出镜：小米",2019-05-16 17:10:46,9,183,4
5109448,32667151,D.va,,2019-05-13 18:58:13,1,30,0
5184411,32595585,,?旧图重修。,2019-05-12 14:00:17,1,48,2
2911773,32440785,,,2019-05-09 20:25:09,2,43,1
3209474,32314112,暖阳,,2019-05-07 15:06:31,3,116,6
1574733,32011799,诉说,折向内心，除了自己，还有谁懂。,2019-05-02 18:09:10,6,145,1
1553822,30960158,,,2019-04-13 21:21:57,4,139,7
7521475,30837509,,,2019-04-12 06:52:55,1,96,1
1527969,30767408,请再等一下 抹茶蛋糕形状的沙发 橘子汽水味道的窗帘 还有可爱的我～,,2019-04-11 09:57:36,14,26,0
6698986,30238475,,,2019-04-06 08:24:34,1,169,6
3954706,30091957,,午后,2019-04-04 10:00:26,5,78,4
2767080,30019082,,,2019-04-03 13:08:22,1,68,6
1299678,29956012,,,2019-04-02 17:40:40,1,95,1
1195437,29531654,,,2019-03-29 20:44:40,10,72,7
3696658,29445582,谬间,"我们都是傻瓜...总是想着给别人看到自己好的一面...一旦无法掩饰 就会害怕得逃避 对于… 我不打算主动争取... 哪怕遗憾 做一个害怕失败丢脸的大傻瓜
也想 成为那种不声不响 但是什么都做的很好的人",2019-03-29 08:46:23,16,104,2
2742991,29386423,,拍摄于长沙民宿。,2019-03-28 19:29:42,8,219,1
2453481,29148057,,经得起时间,2019-03-25 17:46:47,12,44,0
2357426,28974058,,,2019-03-21 16:41:34,2,47,0
7088220,28931279,复古女生,"模特：妤曦
摄影：卡迪夫小蔡
化妆：燕玲
场地：纵影创异工作室",2019-03-20 16:55:37,1,19,0
1637687,28839042,,,2019-03-18 13:41:23,1,76,0
3262232,28618048,兔哥哥,,2019-03-13 12:28:57,9,389,13
1834802,28300788,苏苏,,2019-03-05 19:36:00,21,112,7
3171786,27993332,温柔如初,,2019-02-26 11:21:47,12,72,1
1052510,27991655,雪儿[一],,2019-02-26 10:25:29,10,80,8
476401,27704691,『少女与猫』,,2019-02-19 00:27:05,1,956,28
3733034,27655079,,妳，是我心中的陽光一朵,2019-02-17 18:27:46,8,607,5
1137009,27482137,,,2019-02-12 23:38:43,2,745,42
395033,26527296,,,2019-01-19 07:24:55,1,21,4
6659079,26422328,,她跟危险 却很诱人,2019-01-15 22:09:04,9,17,4
3156470,25980730,,孤独的 浴/欲 缸,2019-01-02 01:43:49,1,30,0
1139323,25521502,,,2018-12-19 20:14:10,29,512,25
2634795,25318143,渐远的诗语,,2018-12-13 14:24:30,40,1047,50
367411,25194049,misty,misty,2018-12-09 15:07:44,18,162,1
1139905,25062147,,,2018-12-05 21:45:21,1,1327,51
3313267,24675471,DARLING in the FRANXX,,2018-11-25 11:23:25,6,74,1
2743703,24480436,写真,约拍加微信sjjy02,2018-11-19 23:14:39,27,42,0
1819928,24312169,美女,,2018-11-14 18:51:11,2,341,15
1684158,24269709,,邻家小妹,2018-11-13 11:13:36,4,295,5
3392205,24221836,,B.W.B,2018-11-12 02:44:15,1,543,20
476401,24046457,『死库水少女』,"微博：摄影师文珺Ronnie
微信：ROS_STUDIO
接写真客片和淘宝等商拍合作，同时组织人像拍摄活动。
上海及周边能参加活动的摄友请备注“图虫拍摄活动”；其他摄友请备注“图虫”；约拍请备注“图虫约拍”，不写/乱写不通过或黑名单，这样方便我整理分组，谢谢配合理解～",2018-11-06 22:56:29,1,2233,127
3313267,24031266,0,0,2018-11-06 12:49:22,1,84,0
2661037,23782729,,出镜：张雯雯,2018-10-30 17:35:57,8,2093,3
1101630,19480822,年轻,,2018-06-22 15:43:49,1,89,2
309151,19158441,教程｜纯白房间打造少女感的私房照,一直以来都想拍一组高调的少女风私房照，于是在有阳光的一天布置了暖萌的白色私房场景，一起来拍高调的私房照片吧！拍摄私房照片时会遇到什么问题，又该如何解决，我们今天一起来看看什么是高调摄影高调摄影指的是色调是以白为主的照片，一般白色占画面的75%至95%，画面会显得比较干净简约，特别适合用来拍摄妹子和儿童，会有一种很浪漫的感觉。高调照片的用光一般是比较柔和的光线．在曝光量上多为向左曝光，宁可损失高光部位...,2018-06-07 20:05:47,0,730,27
2321954,16513864,,,2018-02-14 09:10:57,2,99,11
2445806,16381305,,,2018-01-30 22:17:55,25,71,3
1552642,16129285,颖儿的星期天,模特：颖儿,2017-12-30 19:30:20,13,1372,36
1001036,16043330,Naoyum,"摄影、后期：@会拍照的咔咔

模特微博：@Naoyum",2017-12-20 15:46:35,9,136,0
1160908,15984874,,"天早灰蓝 想告别 偏未晚

微博：@Susan陈小逗",2017-12-15 10:38:20,14,1321,25
2658227,15615070,老婆新拍的写真,,2017-10-27 07:48:28,4,78,8
1001612,15485463,猫,,2017-10-07 18:53:10,5,710,28
1868993,15055290,【午后】,"旧作分享  
D610 +腾龙SP 45",2017-07-30 18:48:20,10,66,0
1372123,14861484,,,2017-06-27 12:09:31,13,207,5
1620015,14640360,红裙子,,2017-05-21 14:50:47,7,119,6
1297735,14579455,就待在床上吧,,2017-05-11 11:21:13,11,1371,38
1127542,13897337,瑞,,2016-12-29 14:14:00,1,46,1
445081,13413650,清醒纪,"“孤独是，在你需要别人的时候，你遍寻不着；在你不需要别人的时候，你自给自足”------安妮宝贝《清醒纪》
摄影、后期：@肉肉ROEM
出镜：love胶布",2016-08-19 12:01:54,18,604,10
315558,12758229,别太理会背后人怎么说你，诋毁，本身就是一种仰望！  私房照 私房约拍,,2015-11-09 11:15:31,10,350,2
1158122,36312558,Hello！夏天,,2019-06-03 14:13:50,11,748,13
5722534,41444956,,采浪花的可爱少女,2019-06-28 21:50:41,15,117,6
1675291,41117818,,一组,2019-06-26 18:56:43,12,183,5
1586904,40865596,,Obsession?,2019-06-24 23:44:11,9,132,6
1437486,53076556,Bartender,,2019-09-20 14:47:04,21,58,1
8215365,41209212,,每日一图 罗马尼禄 这个肤色真好看～,2019-06-27 11:30:39,2,351,41
1684158,52761231,,不能好好发片了,2019-09-16 14:50:32,1,38,6
1684158,52986694,,小魔女,2019-09-19 12:21:33,2,36,0
1340957,40978103,,喜欢蓝色，是因为，从你的眼里能窥见最深处的海。,2019-06-25 20:14:06,18,92,0
1158801,52774323,《胭脂》,蓝心客片,2019-09-16 18:09:50,21,34,0
1675291,40829146,,,2019-06-24 20:38:38,1,55,2
1299678,51124257,夏日の光,,2019-08-30 16:08:18,33,167,6
1719721,25682091,,,2018-12-24 15:47:52,11,686,21
1586904,40965004,,桃味,2019-06-25 18:52:44,9,42,1
1139905,29731264,,之前两组被和谐,2019-03-31 13:06:49,9,1695,92
1111297,34793165,昏黄时光,一刹那的意乱情迷，一辈子都难再寻觅，是否等的越久越美丽，才越有意义。,2019-05-27 22:50:47,29,277,8
2799607,34696167,,留住青春,2019-05-27 15:32:36,1,185,19
