#2019-09-22
author_id,post_id,title,excerpt,published_at,image_count,favorites,comments
1838124,45092788,,"伊豆的舞女。


Photo：三蛋uncle
Model：许璐",2019-07-19 10:54:05,6,17,0
11368322,45091205,,鑫,2019-07-19 10:42:51,6,13,0
2567799,45083986,,CCG场照,2019-07-19 09:48:27,1,15,0
5522046,45071530,,恋你如嗜酒。有瘾，还醉。,2019-07-19 06:16:51,1,26,1
7512936,45034735,,日系和服 微博：摄影师-陈雷,2019-07-18 22:14:10,10,16,0
476734,45007504,,和服少女的猫,2019-07-18 20:13:45,6,15,0
12588586,44962374,,莫负春光……遇到一个绚丽的人，让你觉得其他人都是浮云,2019-07-18 16:16:16,20,12,1
6685664,44929510,,,2019-07-18 13:12:00,5,20,0
12567594,44925260,,炎炎夏日,2019-07-18 12:48:50,25,9,0
1573074,44915783,,,2019-07-18 11:50:26,1,22,0
12567594,44903982,,昨天一天都做了些什么呢,2019-07-18 10:34:58,25,13,2
7134950,44901772,,,2019-07-18 10:19:12,9,15,0
7330813,44892324,,《回眸》,2019-07-18 08:49:30,1,18,0
12547016,44839053,,小妞日常……?,2019-07-17 22:01:43,19,3,1
1805744,44822125,,#和服,2019-07-17 20:52:33,5,12,0
12540749,44817103,,,2019-07-17 20:29:57,30,11,2
11790490,44800668,,非常nice的汉服和服体验馆，可以不限时间服装，场景特别喜欢，拍出来的效果也很赞,2019-07-17 19:08:29,38,12,0
12481996,44797528,,,2019-07-17 18:51:29,9,9,1
12122841,44787685,,,2019-07-17 17:56:14,15,12,0
12511296,44768224,,,2019-07-17 16:08:56,7,10,1
5522046,44692942,,时光若不快乐，还有酒。流浪若不称心，还有我。,2019-07-17 06:02:11,12,17,0
11991338,44670720,,第二张卡点哦，就是你！！！,2019-07-16 23:41:56,32,6,0
3236316,44665249,,路遇,2019-07-16 23:16:18,1,14,0
3236316,44660819,,清水寺,2019-07-16 22:57:02,11,13,0
12481908,44656518,,你们喜欢哪张图，就告诉我,2019-07-16 22:38:45,15,9,0
12224642,44656013,,青春,2019-07-16 22:36:47,3,7,0
11429153,44655952,京都街头和服少女,,2019-07-16 22:36:32,1,13,0
11610652,44639191,,少女心事无处说,2019-07-16 21:30:11,9,9,0
12482105,44638446,,,2019-07-16 21:27:17,12,12,0
10108446,44614758,,,2019-07-16 19:39:47,3,12,0
6987637,44603986,,"model:七个葡萄er
ph&amp;rt:我",2019-07-16 18:43:38,1,24,0
7193045,44601330,"20160214（113.536439,22.45348）",八月,2019-07-16 18:29:57,28,5,0
12415167,44590257,,,2019-07-16 17:30:08,1,13,1
12444355,44545645,,今天也是日系女孩,2019-07-16 13:30:54,21,15,1
2717923,44510102,,清风舞明月，幽梦落花间。一梦醒来，两眉间，相思尽染。只身天涯，独醉贪欢。揪心思绪无边无沿。独依窗前，任风吹，看花落，黄花树下，你是否又在轻拂玉笛，醉拔情弦？遥望千年，繁华散尽，我却痴心未改。可惜几度徘徊，走不出的，仍是那梦里花间的蜜语甜言。【和风肖像】,2019-07-16 09:49:17,1,17,0
12309302,44451164,,她说，和服也可以很浓烈,2019-07-15 22:08:34,12,8,1
11998500,44450378,,中式婚纱照如今依旧成为新人们的必选婚纱照风格之一，新郎新娘一起将最幸福的时光呈现在古代浪漫的气息之中，幸福和甜蜜尽在眉宇之间。,2019-07-15 22:05:38,28,10,0
7060689,44430154,,落ちた日の光,2019-07-15 20:44:56,9,17,0
12399072,44392514,,,2019-07-15 17:32:17,17,12,1
12390927,44374987,,,2019-07-15 15:59:20,10,11,1
12320015,44349736,,,2019-07-15 13:45:34,10,14,1
2383966,44330704,,"能征服市场的，永远不是价格
          ——而是品质

能打动人心的，永远不是语言
          ——而是口碑。

____________
艺匠摄影STUDIO",2019-07-15 12:13:27,10,17,0
1554923,44313991,,相生花,2019-07-15 10:39:31,10,49,0
12156874,44284505,,"地点：中山影视城
衣服是租得哦，想要详细了解可以私信我～",2019-07-15 01:42:58,10,7,0
1339108,45281822,,,2019-07-20 11:54:16,8,19,0
6818581,27504853,,袅娜少女羞，岁月无忧愁,2019-02-13 14:41:54,6,11,0
2833701,27483464,,前年去京都拍的,2019-02-13 00:15:41,1,9,0
6880972,27481857,,新的一年带着穿上红色小裙子的你回父母家，看着你蹦蹦跳跳开心幸福莫过于此。小可爱祝你越来越幸福爱死你啦❤️,2019-02-12 23:28:20,9,6,2
1809196,27386808,雪之华,"摄影/后期：诗小影
微博：_诗小影_",2019-02-10 14:36:56,1,20,0
1562416,27382476,,"我愿用一个七月，换你一个安生。
摄影：粥粥",2019-02-10 12:10:14,11,29,0
2481297,27354452,,岁月索然无味，而你动人心弦,2019-02-09 19:06:05,9,16,0
2437322,27343981,,挺久的片子了，重新修了一下，重新回来了图虫，玩法变多了昂,2019-02-09 11:58:29,11,17,0
2754007,27335817,,,2019-02-09 08:04:41,6,26,1
5522046,27281263,,静心,2019-02-07 19:57:54,1,23,0
1058817,27231404,,艺伎与穿着和服的游客,2019-02-06 11:44:24,1,24,0
1811692,27173608,,雪落下的声音,2019-02-04 21:10:57,17,12,0
2322934,27134754,「初めて着物のスタイルを試す」,"出鏡：阿溫
攝影：宥蘇",2019-02-03 20:24:13,9,17,0
6627593,27091109,,笑容是人与人交流最容易拉近距离的表情,2019-02-02 18:19:43,1,10,0
4721517,27088818,,日系少女,2019-02-02 16:47:17,3,21,0
3428419,27085921,,扇子  樱花  和服,2019-02-02 14:56:08,12,25,2
2591446,27074325,,,2019-02-02 08:46:47,1,20,0
1495323,27046993,,梅园梅花,2019-02-01 13:24:11,3,14,0
3701262,26973039,,"?

幸福の要は、ありのままの自分でいることを厭わぬこと。",2019-01-30 13:48:19,4,10,0
1649241,26966069,,,2019-01-30 09:48:48,7,18,0
6726144,26950116,,在寺庙里举行婚礼仪式的一对日本男女,2019-01-29 23:44:08,1,11,0
3322193,26943782,,"摄：@适夕_
模：@白日梦姐姐",2019-01-29 19:54:54,18,79,3
1758465,26887023,,,2019-01-28 09:07:52,1,26,0
1930426,26835556,,,2019-01-26 23:49:24,9,11,0
3414304,26831443,,盈盈笑意,2019-01-26 21:14:30,9,13,0
2716271,26788572,,,2019-01-25 15:58:21,2,1960,2
1758465,26760964,,,2019-01-24 22:21:31,1,25,0
6987637,36565115,,"model:七个葡萄er
ph&amp;rt:暮霭你今天复习数学了吗",2019-06-04 09:38:21,1,21,0
2793310,36382203,,?,2019-06-03 17:41:31,6,19,1
3617218,36341002,,日式，小姑娘,2019-06-03 15:34:05,1,15,0
9712201,36293244,,,2019-06-03 13:27:43,19,13,0
3460901,36220737,,梦·花,2019-06-03 10:05:45,1,37,8
993221,36210596,,"摄影：Me
后期：Me",2019-06-03 09:25:31,16,21,0
3874525,36148754,,和服啊，有一种特别的魅力,2019-06-02 23:22:08,23,13,0
7826473,35996876,,关于和服,2019-06-02 14:50:19,1,27,1
3325649,35893697,,,2019-06-02 09:34:14,5,7,0
3642553,35884490,,不管天气怎样，给自己的世界一片晴朗。,2019-06-02 08:52:18,8,25,0
7526910,35877115,,可爱的胖胖,2019-06-02 08:06:37,1,28,5
7526910,35876019,,体验一下穿和服的感觉,2019-06-02 07:58:53,1,27,0
3281946,35761301,乱穿的和服,摄影 |微博：鱼与微风。,2019-06-01 19:50:36,14,11,0
1556924,35756508,,仙气十足,2019-06-01 19:32:02,23,14,0
3325649,35704871,,,2019-06-01 16:01:22,6,16,1
2551155,35627558,,"我们终此一生都得迎接最后的大限之日，无法回头，因此当下根本无需介意年龄，只要努力、任性地活着就好。
出镜：茜茜",2019-06-01 10:42:00,11,22,0
9403413,35594463,,,2019-06-01 06:49:21,33,13,0
2993835,35581905,,民治神宫的婚礼,2019-06-01 00:55:25,3,7,0
3069119,35563012,,花姑娘....,2019-05-31 23:10:27,1,10,0
9339964,35501917,,,2019-05-31 19:05:41,15,12,0
2477434,35485339,闺蜜和服,,2019-05-31 17:35:57,8,21,0
6492451,35475529,,,2019-05-31 16:39:24,1,22,0
8525299,35450838,,"「今でもあなたは私の光。」



?：一位不愿意透露姓名的邹先生

后期&amp;出镜：是我呀",2019-05-31 14:11:30,9,12,0
3617218,35434170,,小男孩的日式，第一次穿和服?，乖弟弟,2019-05-31 12:41:11,1,15,0
6892274,35407430,,一直挺喜欢日系的，简单舒适，拍摄于成都宽在巷子,2019-05-31 09:35:51,10,18,0
536837,35376887,,peace,2019-05-30 23:45:50,1,11,0
2733519,35375913,,,2019-05-30 23:40:32,1,11,0
5284313,35367878,,日系和服,2019-05-30 23:01:27,2,16,0
1072118,35344466,,旧照,2019-05-30 21:23:14,1,15,0
6987637,35305456,,"model:七个葡萄er
photo:暮霭你今天复习数学了吗",2019-05-30 17:54:18,1,25,0
2899502,35291470,,,2019-05-30 16:27:26,9,17,1
2724138,35280156,,和服?,2019-05-30 15:14:28,21,38,0
1740140,35212751,,京都边走边拍。,2019-05-30 07:43:22,5,19,0
1740140,35212560,,京都清水寺。,2019-05-30 07:40:21,6,11,0
3043923,35178163,,寿司店,2019-05-29 22:50:16,1,16,0
1000326,35173904,,旅猫日记·惗,2019-05-29 22:33:46,14,16,1
1175846,35139811,春日物语之樱花粉,你穿和服的样子，让我感受到开满樱花的富士山,2019-05-29 20:11:43,4,14,0
4409994,35111868,,"巧笑倩兮，美目盼兮

出镜@情不知所起一往而深s2 
摄后@K-yueyue",2019-05-29 17:40:58,14,18,0
9205824,35107525,,出镜见水印,2019-05-29 17:15:25,7,12,0
7088220,35096727,,日系少女,2019-05-29 16:11:25,12,21,1
2596258,35081743,,和服约拍,2019-05-29 14:43:00,7,19,0
3953996,35070253,,等待夏日,2019-05-29 13:40:03,1,15,0
9183540,35059286,,?? 和?的一次旅行,2019-05-29 12:49:00,15,12,0
1717908,35025616,,,2019-05-29 09:20:55,2,49,1
5090809,34970233,,和服娃娃,2019-05-28 22:22:13,1,14,0
3885226,34934462,和服-念念花灵,"但盼风雨来，能留你在此
若是天无于，我亦流此地
广州摄影空小楼",2019-05-28 19:57:43,9,15,0
1209622,34933320,,晚/,2019-05-28 19:52:08,1,16,0
9079600,34923315,,,2019-05-28 18:57:20,23,13,0
277145,34839672,,秋叶红,2019-05-28 09:47:48,4,14,0
1357142,34764944,慢性阳光,,2019-05-27 21:12:01,9,349,0
7826473,34748966,,せいか,2019-05-27 20:04:36,1,24,2
6631927,34638263,,和服户外写真,2019-05-27 10:32:21,2,24,0
5087494,34626757,,Mix,2019-05-27 09:16:38,8,9,0
7158514,34600695,中山影视城和服,,2019-05-27 00:57:07,11,4,0
7158514,34599907,越秀公园和服,,2019-05-27 00:50:50,10,5,0
4713126,34543829,,扇子,2019-05-26 21:42:29,5,17,0
1907604,34522977,,樱花的夏天,2019-05-26 20:44:04,17,3,0
1907604,34517626,,樱花的夏天,2019-05-26 20:28:34,22,4,0
7565644,34466729,,出镜: 露珩,2019-05-26 17:55:03,9,3,1
2032272,34454542,,愚园。,2019-05-26 17:18:23,2,21,0
3133658,34378306,,"日系

摄影 @九月de風丶
老师@一晨叔叔",2019-05-26 13:54:00,1,3,0
2550920,34343755,,"模特：陈豆豆   摄影：云爷（Me）
日系民宿约拍 一字肩短和服浴衣
趁阳光正好，趁微风不噪，趁繁华还未开至荼靡，趁我们都还年轻，快找我拍照！???",2019-05-26 12:39:17,30,46,0
8813033,34235406,,,2019-05-26 07:06:41,30,5,1
8351619,34028097,,,2019-05-25 15:33:45,18,1,0
1898384,34015044,,网红中山影视城走起,2019-05-25 14:52:58,5,2,0
7577278,33941952,,“彼岸花”,2019-05-25 11:05:36,2,0,0
3272697,33742749,,新雨,2019-05-24 16:29:58,7,14,0
7826473,33725123,,光,2019-05-24 14:58:00,1,20,0
7826473,33713530,,好好生活,2019-05-24 13:59:02,10,28,0
6492451,33672632,,,2019-05-24 10:43:57,1,13,0
1740054,33671192,,霖霖,2019-05-24 10:35:51,9,6,0
8474980,33583505,,,2019-05-23 20:55:50,13,0,0
5649272,33532119,,和服,2019-05-23 16:25:39,9,1,0
8417533,33477080,,和服?,2019-05-23 11:47:34,16,7,1
1179891,33457863,,不以己悲,2019-05-23 09:33:57,9,1,0
5568531,33415052,,"姬物语
出品：DorothyStudio
仅供欣赏！
Only to appreciate！",2019-05-22 22:44:17,1,8,0
6794029,33383204,,背影,2019-05-22 19:31:13,1,9,0
3764119,33319519,,草莓和樱花更配,2019-05-22 11:03:46,1,13,0
2608128,33317929,,"女生的和服情结
虽不懂，但欣赏

设备：A7m3  三阳35 1.4fe",2019-05-22 10:51:39,10,19,0
8223479,33307802,四月-初夏,"❤️.初夏.与你.?

摄影&amp;后期&amp;妆造:@Aci阿辞 

模特：@设计狗儿",2019-05-22 09:33:30,19,8,0
1449782,33267138,来世做春风，浪漫又自由。,"出镜：猫饼
摄影：原PO
设备：索尼A7R3+腾龙28-75mm
拍摄地：上海梦花源",2019-05-21 21:15:06,13,15,0
1489442,33255322,,日本樱花季,2019-05-21 19:41:39,9,11,0
8164430,33253207,,“放一颗星球在你的眉头，等你开口再长出宇宙。”,2019-05-21 19:23:50,16,11,0
3738670,33219733,,"《思いをめぐらす》x @肖纳纳_________ 
      ?：@ miwumiaomiao
By Canon 6D Mark II
Fuji X-T5",2019-05-21 14:18:40,19,16,0
1573109,33212951,,,2019-05-21 13:11:25,1,16,0
6639005,33199875,,,2019-05-21 10:45:01,2,21,0
1912121,33199693,,"春水初生，
春林初盛，
春风十里不如你.

?：@大文仔-    |  #和服写真#",2019-05-21 10:43:08,30,18,0
1801618,33195631,,秀禾,2019-05-21 09:51:06,2,17,0
397965,33186447,苏苏,,2019-05-21 06:12:52,12,10,0
3764119,33190859,,山水落你眉间 痴长缠绵 望尽了 也是一眼,2019-05-21 08:35:31,1,24,0
3092996,39617880,,,2019-06-17 18:43:03,4,14,0
1855153,39594802,夏夜&晚风&和服少女,"夏天有梅子味的晚霞和三两颗啤酒味的星

以及一勺浓郁的风

冲开少女草莓味的心事。

人の心がほろ酔いする。",2019-06-17 16:05:38,6,17,0
1855153,39594194,和服少女,"夏天有梅子味的晚霞和三两颗啤酒味的星

以及一勺浓郁的风

冲开少女草莓味的心事。

人の心がほろ酔いする。",2019-06-17 16:01:17,13,14,0
1524899,39572661,,夏日祭,2019-06-17 13:34:08,9,16,0
10809667,39562901,,,2019-06-17 12:32:11,49,15,1
3927100,39545091,,,2019-06-17 10:20:49,3,27,7
10795465,39416773,,,2019-06-16 16:42:04,1,16,2
1664105,39301265,—和韵—,,2019-06-15 23:28:37,2,11,0
1524875,39211451,?和服，小木屋,包子专门从台州来杭州，这是和包子第二次在小木屋拍摄的。因为听说24号会有一场暴雨，所以专门请假来拍的。准备了挺久但还是没准备好，和服没有买内衬就显得不专业了，很尴尬，辛苦包子了。拖片王拖了2个月才修出来，我猜包子已经生气了，以后可能都约不到了。,2019-06-15 16:40:29,22,22,0
5568531,39202789,,"浮世绘
Greeting 丨 DorothyStudio
旧照翻新设计
出品：DorothyStudio
愿镜头里传达的故事，你都喜欢。
话说我好像还真是热衷于拍左脸。",2019-06-15 15:52:24,1,22,0
9084781,39185036,,,2019-06-15 14:11:56,16,15,0
10772642,39181811,,,2019-06-15 13:54:18,17,15,1
9084781,39173573,,,2019-06-15 13:08:02,14,11,0
1852997,39166614,,但愿日子都是清透，抬头遇见都是柔情。,2019-06-15 12:27:22,13,27,0
1940699,39140034,,"在城市边缘的铁路沿线   
除了夏天闲人免进

出镜:千绘",2019-06-15 09:33:34,19,28,0
5568531,39140022,,"浮世绘
出品：DorothyStudio",2019-06-15 09:33:29,1,15,0
1921204,39134290,,日和,2019-06-15 08:39:43,6,30,0
10626188,39076828,,,2019-06-14 22:00:09,23,6,2
1454221,39015732,,京都旅行随拍,2019-06-14 17:19:51,9,18,0
1660343,39010865,粉黛乱子,,2019-06-14 16:50:57,11,15,0
10239766,39007708,,亲自汉服真乖巧,2019-06-14 16:31:12,14,10,0
2338173,38950298,,夏日午后,2019-06-14 10:25:29,9,19,0
8110595,38940241,,两仪式,2019-06-14 08:56:02,9,45,8
3809544,38912731,,人像摄影,2019-06-13 23:43:02,9,11,0
1457987,38830165,,影视城和服拍摄,2019-06-13 16:45:59,7,19,0
1177206,38827545,「桐一葉」,@Suemingkawa,2019-06-13 16:29:59,9,19,0
2628760,38810303,,"出镜:煎饼
摄影/后期:苏东东",2019-06-13 14:40:51,27,15,0
2372987,38797434,,躲在屋檐下的清凉,2019-06-13 13:21:44,9,25,0
7808354,38675156,,,2019-06-12 20:31:50,1,14,0
8223064,38654164,,,2019-06-12 18:58:59,8,6,0
10234009,38571147,,,2019-06-12 10:09:22,29,14,0
1113079,38558350,,良凤江和服，第三次人像约拍,2019-06-12 07:49:05,1,13,0
9580574,38548586,,,2019-06-12 01:07:34,7,6,0
3887991,38535519,,女朋友第一次穿汉服，去了内乡县衙拍摄~,2019-06-11 23:43:53,1,11,0
999516,38464978,,?⛩️,2019-06-11 19:11:48,4,15,0
3705531,38460269,,和服,2019-06-11 18:45:32,6,11,0
10319882,38444010,,,2019-06-11 17:18:02,16,11,0
2862084,38427407,,青花瓷,2019-06-11 15:52:47,1,18,0
5442765,38423952,,,2019-06-11 15:36:02,6,19,0
5442765,38423159,,,2019-06-11 15:32:25,1,19,0
10497689,38385580,,,2019-06-11 12:33:51,30,14,0
7839761,38380508,,,2019-06-11 12:06:53,10,18,0
1283507,38347568,,,2019-06-11 08:52:55,2,17,0
3314010,38341102,,(＾▽＾),2019-06-11 07:31:36,1,13,0
9391156,38332641,,"意中人?
像一阵春风吹过我的侧脸
像一场细雨落在我的脚尖
像突如其来温暖我的夏天
像倾盆大雨我躲避的屋檐
像秋日大街那纷飞的落叶
像漫漫长夜某盏灯它又熄灭",2019-06-11 01:31:13,12,6,0
3705531,38294457,,【人像摄影】和服与绣球,2019-06-10 22:23:54,1,12,0
1113079,38138173,,第三次约拍,2019-06-10 09:33:43,1,18,0
2477434,38060268,和服室内闺蜜写真,,2019-06-09 22:04:36,9,17,0
538007,38058740,,夏花,2019-06-09 22:00:03,10,20,0
9273621,38056953,,,2019-06-09 21:54:46,1,18,0
3301085,38030204,,有你很骄傲,2019-06-09 20:25:51,17,10,0
10379656,37999120,,,2019-06-09 18:18:04,21,9,0
7548910,37998899,,"“她起身走了，于是会有安宁。”

摄影：@向腐z 
出镜：@花花栗鼠儿 
场地：@任意门",2019-06-09 18:17:10,21,16,0
2666205,37917673,,和风少女,2019-06-09 12:58:37,9,15,0
1163840,37799842,是你爱的穹妹吗？,"「悠远的天空，在苍穹的尽头」
「想要，努力变成哥哥所喜欢的样子」
是你爱的穹妹吗？我一直是属于哥哥一个人的妹妹，也永远，是只属于哥哥的。
Staff：
出镜/妆面：风月
摄影/后期：烟雀
文案：君栾
取景：SmokingSparrow视觉摄影工作室收起",2019-06-08 23:07:59,13,18,1
2314906,37770660,最是那一低头的温柔,最是那一低头的温柔,2019-06-08 22:03:11,102,15,0
2990581,37768462,,乘兴而来 尽兴而归 江湖再会,2019-06-08 21:58:10,12,16,0
1779828,37757123,,,2019-06-08 21:31:38,6,17,0
2547916,37717867,,且听风,2019-06-08 19:29:29,9,31,0
3212960,37521741,,"#和服#
应该是和服吧？妹纸蛮可爱。",2019-06-07 23:40:12,1,11,0
1717908,37429705,,,2019-06-07 19:41:46,1,25,0
6087040,37338703,,,2019-06-07 14:00:04,1,22,0
7723594,37332186,,,2019-06-07 13:35:06,1,20,0
3212960,37283765,,和服妹纸,2019-06-07 10:08:46,1,15,0
5526572,37271980,,白嫩,2019-06-07 09:01:45,1,26,0
8306967,37220606,,,2019-06-06 23:18:22,13,14,0
1771161,37130288,青海小环线之我,青海行之我本人,2019-06-06 17:41:03,16,17,0
8946351,37082376,,和服的花色选不好真的会像床单一样，去年用微单拍的一组照片,2019-06-06 13:31:15,20,13,0
1599570,37053237,,春天的你,2019-06-06 10:53:17,21,21,2
2388559,37011961,椅子,,2019-06-06 00:17:51,1,8,0
2388559,37011848,走,,2019-06-06 00:17:10,1,8,0
2388559,37011730,走,,2019-06-06 00:16:29,1,10,0
2388559,37011637,和服,,2019-06-06 00:15:52,1,6,0
2388559,37011450,和服,,2019-06-06 00:14:47,1,8,0
1545089,36948243,,,2019-06-05 20:44:24,3,10,1
1565969,36812631,,,2019-06-05 10:02:39,4,24,0
8117395,36735065,,✨你是手握星辰大海的少女,2019-06-04 21:51:54,9,14,0
1185230,36729506,,三年坂艺伎,2019-06-04 21:35:24,1,23,0
9892942,36722971,,,2019-06-04 21:14:37,10,11,0
4106950,36637662,,阎魔爱,2019-06-04 15:10:50,3,14,0
9469128,36614976,,和服写真，安利一下双秀公园，两毛钱票价（只收现金），人少，安静，适合拍照，逃离玉渊潭人海真是太机智了,2019-06-04 13:28:32,12,11,0
3697245,36591276,,"/  夏日里藏着一个可爱的你

像冒泡的汽水，午后的风铃

和经常趴在窗台上的猫咪 ?",2019-06-04 11:49:23,21,24,0
10582806,44284339,,京都游,2019-07-15 01:40:31,9,9,0
7810680,44267551,,"#随手拍
祝小gx生日快乐～
快高快健康成长～",2019-07-14 23:55:43,12,6,0
12281631,44264552,,,2019-07-14 23:42:24,58,15,1
12338981,44228491,,谁还不是个小可爱?,2019-07-14 21:40:17,26,19,1
5619307,44207407,【逆光●吹奏】,,2019-07-14 20:20:38,9,10,0
12249269,44202321,,,2019-07-14 19:58:14,16,13,2
3306920,44180351,,旗袍秀女,2019-07-14 18:17:22,3,20,0
12299666,44112471,,,2019-07-14 12:48:16,15,9,1
3984338,44087663,,【日系和服】夏日浴衣?,2019-07-14 10:43:28,9,18,0
12246187,44086862,,亲爱的 你是唯一,2019-07-14 10:39:22,24,14,1
12240175,44068224,,静守时光 以待流年,2019-07-14 08:13:00,8,16,1
5522404,44067343,,感谢风浅妹妹的用心cos演绎，让幕府时代的大江户女武士形象呼之欲出。,2019-07-14 07:59:36,8,17,0
11686963,44053270,,,2019-07-14 01:16:22,10,13,0
7697518,44032501,,京都,2019-07-13 23:30:02,25,8,0
7284991,44024028,,,2019-07-13 22:58:41,21,14,0
12260148,44018108,,,2019-07-13 22:37:55,25,8,1
12237397,43972915,,记录每一份爱的时刻#,2019-07-13 19:55:17,17,13,1
12251736,43966996,,,2019-07-13 19:31:31,17,12,1
7163806,43964064,,来自网络！侵删！,2019-07-13 19:19:21,9,14,0
12156262,43930195,,,2019-07-13 16:55:21,7,8,0
529794,43930043,,,2019-07-13 16:54:41,18,20,0
12225870,43921889,,,2019-07-13 16:20:27,16,11,1
4994255,43878594,,红尘佳人,2019-07-13 13:24:03,6,19,1
2035846,43844427,,「夏日和风」,2019-07-13 10:44:11,20,10,0
1485019,43833938,,"抽旱烟的女孩
模特：耀耀
摄影地：闵行华师大樱花林",2019-07-13 09:42:23,2,23,0
12156874,43789970,,第一次发哈哈哈多多指教啦～,2019-07-12 23:21:22,26,8,2
1105474,43782208,树底迷楼画里人，金钗钴酒醉余春。鞭丝车影匆匆去，十里樱花十里尘。,,2019-07-12 22:49:11,10,22,0
3383378,43759341,,"《花の语》
和服作品",2019-07-12 21:22:09,10,17,0
12127939,43700793,,第一套和服写真，爱了,2019-07-12 16:40:31,18,16,1
1859754,43696354,,"你跟我说西安下雪了 
我想大概只有西安的雪 
才能够回到盛唐时的长安 。
 
       三杉",2019-07-12 16:17:37,9,3,0
12122604,43679957,,,2019-07-12 14:52:00,4,10,2
3094375,43639879,,古风,2019-07-12 11:10:00,4,12,0
12104848,43636377,,,2019-07-12 10:46:48,9,15,1
1888487,43554626,Fate：玛修·基列莱特新春礼装,"CN：永宁
摄影：筱溪
拍摄地：晓月映画",2019-07-11 19:52:25,18,106,3
2673702,43485892,,和服,2019-07-11 11:42:29,9,17,0
4994255,43472857,,"乐以教和
广州摄影约拍",2019-07-11 09:53:37,5,25,0
1941633,43467901,,和服,2019-07-11 08:54:08,16,14,0
3063345,43389966,,好运,2019-07-10 18:07:27,1,15,0
5658810,43302705,,"MT：米莉
在下",2019-07-10 00:40:02,12,13,0
6635745,43296476,,人物摄影,2019-07-09 23:48:16,1,10,0
11997633,43270935,,网红店打卡,2019-07-09 21:34:51,13,14,1
1854010,43265509,,,2019-07-09 21:07:46,1,12,0
1683963,43262245,,,2019-07-09 20:50:40,1,16,0
11467382,43260351,,分享一组之前的照片,2019-07-09 20:40:29,10,4,0
11405120,43252233,,,2019-07-09 19:53:10,16,8,0
1565969,43246699,,,2019-07-09 19:19:34,11,17,0
7989619,43213052,,"出镜&amp;后期：琉生（我）
摄影：道玄墨砚
妆面：赤井",2019-07-09 15:38:07,1,55,2
7073701,43195466,,,2019-07-09 13:42:59,19,15,0
2899792,43193347,和服,里面真的都没穿么 哈哈哈哈哈哈,2019-07-09 13:29:44,1,19,1
3528917,43182184,,50张 手动a7r+奥林巴斯50 1.4全程手动,2019-07-09 12:18:27,50,6,0
2035846,43169731,,《小村之恋》,2019-07-09 10:50:27,15,21,0
3488837,43124544,,丹唇列素齿，翠彩发蛾眉。,2019-07-08 23:03:26,13,4,0
3488837,43119924,,,2019-07-08 22:43:04,13,14,0
1351262,43106280,,,2019-07-08 21:45:36,4,20,0
1351262,43105767,,,2019-07-08 21:43:25,16,17,0
6635745,43085053,,摄时度外拍,2019-07-08 20:03:29,21,10,0
5012463,43059911,,,2019-07-08 17:29:30,2,15,0
11347334,43023838,,,2019-07-08 13:50:29,19,13,0
3168770,43017649,,"青青子的拜海祭
出镜：青青
摄后：小A",2019-07-08 13:14:50,16,21,0
6495697,43015730,,无须赘述，你眼中的故事，我都看得见,2019-07-08 13:04:10,1,19,0
11914567,42999527,,,2019-07-08 11:21:04,12,10,1
1948919,42993549,,惑,2019-07-08 10:41:33,12,5,0
2473265,42950987,,和服娃娃,2019-07-07 23:32:29,1,25,2
3278850,42933019,,一组和服私房,2019-07-07 22:21:38,12,15,0
7784191,42920510,,"被爱是地狱 爱人是地狱
靠姿色生存更是地狱",2019-07-07 21:34:09,12,14,0
2353448,42913918,,"和服客片

日本梅雨季。连续的雨天，真的让人不愉快。还好拍摄时候没有下雨，也算是老天眷顾了。我本人很喜欢这套和服，很优雅。

Photo @东京摄影师俞大锤",2019-07-07 21:07:34,25,24,0
2473265,42900141,,和服娃娃,2019-07-07 20:04:43,1,21,1
9583259,42882781,,“简单也好，复杂也好，只要快乐就好！” ​,2019-07-07 18:35:40,11,12,0
4283811,42860071,,中二少女六花,2019-07-07 16:28:57,1,17,0
11865248,42859913,,2015/5/06～5/13  in Japan for 12days,2019-07-07 16:28:05,77,4,0
1794819,42850153,和服少女,"我不管春天即将收场，我只要此刻：光影正落在你和花身上
出　　镜 | 客片
摄影后期 | @是鹿溪不是Lucy",2019-07-07 15:31:54,13,17,0
3443290,42844783,,1 9 0 7 0 7,2019-07-07 15:00:29,2,16,0
3443290,42843738,,1 9 0 7 0 7,2019-07-07 14:54:06,4,19,0
5185570,42832066,,夏,2019-07-07 13:46:16,14,21,0
11840035,42822031,,感情不一样的文化,2019-07-07 12:49:51,7,14,2
7097097,42735065,,"清风十里花香，碧水烟波浩渺。
看尽人间繁华，三千浮生若水。
半生仗剑天涯，归田携酒伴花。
觅得良人相顾，共度夕阳西下。",2019-07-06 21:49:57,7,18,0
2919919,42722578,,我的化妆作品,2019-07-06 20:52:56,9,20,1
1866064,42713754,,一 期 一 会,2019-07-06 20:06:17,23,25,0
2528780,42693569,,,2019-07-06 18:07:21,1,17,0
1726443,42648437,,,2019-07-06 13:28:08,9,19,0
2528780,42648422,,你笑起来真好看……,2019-07-06 13:28:04,1,20,0
3741911,42801247,,日系写真,2019-07-07 10:41:17,9,19,0
3334499,26733047,,"清新和服
坐标，重庆鹅岭二厂文创园",2019-01-24 08:36:15,8,24,0
3414304,26661096,,骨感和服少女,2019-01-22 21:59:45,3,17,0
